expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,B_3,1,2024-08-06_14h13.19.467,2024-08-06 14:16:04,None,None,6,,,2.1777832031249997,1,1,approach,normal,reward,None,85,80,80,accept,2.87785199994687,success,80,80,"[0.5465124100356494, 0.5745386874733751, 0.5745386874733751, 0.5465124100356494, 0.5324992713167866, 0.6305912423488264, 0.6305912423488264, 0.5885518261922379, 0.5605255487545123, 0.5324992713167866, 0.5324992713167866, 0.5184861325979239, 0.5044729938790611, 0.4764467164413354, 0.4764467164413354, 0.4624335777224727, 0.4764467164413354, 0.49045985516019824, 0.49045985516019824, 0.49045985516019824, 0.4624335777224727, 0.4624335777224727, 0.49045985516019824, 0.5324992713167866, 0.5324992713167866, 0.6305912423488264, 1.24716934597879, 1.24716934597879, 2.0599313916728326, 3.4472321248402507, 5.675321181139437, 10.341696374520753, 10.341696374520753, 14.853927041994574, 25.41983363601713, 34.05192708683662, 34.05192708683662, 44.23947893544988, 54.2168337032802, 62.876953431537416, 70.3039169525347, 70.3039169525347, 75.36266003004418, 79.84686442008028, 83.84060895495618, 86.23685567588171, 86.23685567588171, 88.2827739288357, 89.62803524584652, 90.74908634335554, 90.74908634335554, 91.78605860855139, 92.69691262527748, 93.57974036456584, 94.47658124257305, 94.47658124257305, 95.10717248492188, 95.26131701082936, 95.16322503979733, 95.16322503979733, 95.12118562364074, 95.14921190107847, 94.33644985538442, 93.83197686150537, 93.83197686150537, 93.11730678684336, 92.30454474114931, 91.43573014057982, 91.43573014057982, 90.97329656285734, 90.1605345171633, 89.4458644425013, 89.4458644425013, 89.16560166812404, 88.38086589986773, 88.38086589986773, 88.29678706755455, 88.29678706755455, 87.93244546086412, 87.96047173830183, 88.78724692271474, 88.78724692271474, 88.60507611936953, 88.25474765139796, 88.53501042577521, 88.60507611936953, 88.60507611936953, 88.6190892580884, 88.63310239680726, 88.64711553552613, 88.64711553552613, 87.54007757673595, 87.54007757673595, 85.99863231766105, 85.32600165915564, 84.38712136499183, 83.47626734826574, 83.47626734826574, 83.18199143516962, 83.2660702674828, 83.78455640008072, 84.07883231317685, 84.07883231317685, 83.57435931929778, 83.06988632541872]",89.1793850832573,1.7371251999866217,None
reward-effort-pgACC-TUS,R88533/RE002,B_3,1,2024-08-06_14h13.19.467,2024-08-06 14:16:04,None,None,6,,,2.1777832031249997,1,2,approach,normal,reward,None,70,40,51,accept,1.3502726000733674,success,51,131,"[0.6305912423488264, 0.6305912423488264, 0.6025649649111007, 0.6025649649111007, 0.6025649649111007, 0.6305912423488264, 0.6305912423488264, 0.6726306585054148, 0.6726306585054148, 0.6586175197865519, 0.6726306585054148, 0.6866437972242776, 0.6866437972242776, 0.6305912423488264, 0.6305912423488264, 0.6726306585054148, 0.6726306585054148, 0.6305912423488264, 0.6866437972242776, 0.7567094908185916, 0.7567094908185916, 0.9248671554449454, 1.4153270106051437, 2.2561153337369118, 2.2561153337369118, 3.7415080379363697, 6.109728481424185, 10.313670097083026, 14.097217551175984, 14.097217551175984, 20.97766866213762, 25.784175242707562, 30.660747516871822, 30.660747516871822, 36.65837088854511, 42.557902289186345, 46.88796215331495, 46.88796215331495, 50.95177238178516, 52.4091388085469, 53.446111073742756, 54.160781148404745, 54.160781148404745, 54.931503777942204, 55.351897939508085, 55.94044976570033, 55.94044976570033, 56.45893589829824, 57.13156655680367, 57.45386874733751, 57.45386874733751, 57.3838030537432, 58.56090670612767, 60.242483352391204, 62.03616510840565, 62.03616510840565, 63.68971547723146, 67.59938117979418, 70.51411403331764, 70.51411403331764, 73.76516221609381, 74.31167462612946, 74.7881213425708, 74.7881213425708, 75.46075200107622, 76.17542207573823, 76.23147463061368, 76.23147463061368, 75.71298849801576, 75.5027914172328, 75.37667316876305, 74.97029214591602, 74.97029214591602, 74.99831842335375, 74.98430528463487, 74.66200309410104, 74.66200309410104, 74.54989798435014, 74.66200309410104, 74.69002937153877, 74.36772718100492, 74.36772718100492, 74.6760162328199, 75.79706733032893, 76.63785565346069, 76.63785565346069, 77.39456514427928, 78.37548485459969, 77.39456514427928, 77.39456514427928, 76.9741709827134, 77.31048631196612, 77.3525257281227, 77.33851258940383, 77.33851258940383, 77.38055200556042, 77.21239434093407, 76.7499607632116, 76.7499607632116, 76.25950090805141, 76.09134324342504, 76.07733010470619, 76.11936952086276, 76.11936952086276, 76.30154032420798, 76.38561915652117, 76.8200264568059, 76.8200264568059, 77.00219726015114, 76.90410528911909, 77.47864397659247, 77.47864397659247, 79.44048339723325, 79.81883814264256, 80.28127172036503, 80.28127172036503, 80.8137709916818, 79.6506804780162]",76.12649095201496,1.9598703000228852,None
reward-effort-pgACC-TUS,R88533/RE002,B_3,1,2024-08-06_14h13.19.467,2024-08-06 14:16:04,None,None,6,,,2.1777832031249997,1,3,approach,normal,reward,None,60,20,20,reject,2.4561265000374988,None,0,131,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_3,1,2024-08-06_14h13.19.467,2024-08-06 14:16:04,None,None,6,,,2.1777832031249997,1,4,approach,normal,reward,None,70,20,20,reject,1.1305807000026107,None,0,131,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_3,1,2024-08-06_14h13.19.467,2024-08-06 14:16:04,None,None,6,,,2.1777832031249997,1,5,approach,normal,reward,None,80,100,105,accept,0.7578713999828324,success,105,236,"[0.6025649649111007, 0.5324992713167866, 0.5324992713167866, 0.5184861325979239, 0.5324992713167866, 0.5184861325979239, 0.49045985516019824, 0.4764467164413354, 0.4764467164413354, 0.5745386874733751, 0.5605255487545123, 0.5324992713167866, 0.6165781036299636, 0.728683213380866, 1.1350642362278875, 2.6484832178650706, 2.6484832178650706, 5.324992713167867, 10.117486155018947, 14.139256967332573, 14.139256967332573, 22.589179614806845, 29.259433644985545, 36.88258110804691, 44.09934754826125, 44.09934754826125, 51.65242931772831, 56.7812380888321, 60.214457074953486, 62.59669065716016, 63.77379430954464, 66.39425124997199, 66.39425124997199, 68.42615636420709, 69.4351023519652, 70.43003520100447, 70.43003520100447, 71.83134907289075, 72.78424250577342, 74.47983229075582, 75.48877827851395, 75.48877827851395, 76.63785565346069, 78.37548485459969, 79.94495639111233, 79.94495639111233, 81.44436223403063, 84.00876661958253, 86.34896078563263, 86.34896078563263, 90.37073159794625, 91.64592722136277, 91.75803233111365, 91.8981637183023, 91.8981637183023, 91.8561243021457, 91.75803233111365, 91.77204546983253, 91.53382211161187, 91.21151992107801, 91.21151992107801, 90.91724400798189, 90.94527028541962, 91.35165130826664, 91.35165130826664, 91.57586152776844, 91.84211116342684, 91.88415057958342, 91.7440191923948, 91.7440191923948, 91.65994036008162, 91.32362503082891, 90.90323086926303, 90.90323086926303, 90.06244254613127, 88.64711553552613, 88.78724692271474, 88.78724692271474, 90.51086298513488, 91.16948050492142, 91.09941481132711, 90.21658707203876, 90.21658707203876, 90.31467904307078, 90.52487612385374, 89.72612721687855, 89.20764108428062, 89.20764108428062, 89.01145714221656, 87.9044191834264, 87.16172283132666, 88.45093159346204, 88.45093159346204, 88.96941772605996, 88.38086589986773, 87.47001188314164, 87.47001188314164, 87.41395932826619, 87.13369655388894, 86.76935494719851, 86.60119728257214, 86.60119728257214, 86.64323669872874]",88.86925824275791,1.7506984999636188,None
reward-effort-pgACC-TUS,R88533/RE002,B_3,1,2024-08-06_14h13.19.467,2024-08-06 14:16:04,None,None,6,,,2.1777832031249997,1,6,approach,normal,reward,None,55,40,36,accept,1.3709503000136465,success,36,272,"[0.6305912423488264, 0.6305912423488264, 0.6025649649111007, 0.6025649649111007, 0.6165781036299636, 0.6446043810676891, 0.6726306585054148, 0.6726306585054148, 0.7006569359431404, 0.728683213380866, 0.7707226295374544, 0.8968408780072197, 0.8968408780072197, 1.0369722651958477, 1.4013138718862808, 2.200062778861461, 2.200062778861461, 4.217954754377705, 8.379856953879958, 12.850048205197195, 12.850048205197195, 18.11898836348961, 26.288648236586624, 33.6455460639896, 41.6330351337414, 41.6330351337414, 48.807762157799154, 53.446111073742756, 56.949395753458454, 59.99024685545168, 59.99024685545168, 61.279455617587054, 63.241295038227854, 66.15602789175131, 66.15602789175131, 68.00576220264121, 69.1408264388691, 70.07970673303289, 70.07970673303289, 72.05555929239256, 74.05943812918994, 74.80213448128966, 74.80213448128966, 75.60088338826485, 75.93719871751755, 75.9231855787987, 76.09134324342504, 76.09134324342504, 76.00726441111186, 75.58687024954598, 75.13844981054237, 75.13844981054237, 74.70404251025762, 74.53588484563127, 74.53588484563127, 74.32568776484834, 74.32568776484834, 73.4708863029977, 73.34476805452793, 73.14858411246385, 72.29378265061322, 72.29378265061322, 72.34983520548867, 72.9804264478375, 73.12055783502613, 72.58805856370934, 72.58805856370934, 72.36384834420754, 70.59819286563082, 70.02365417815744, 70.02365417815744, 69.57523373915384, 69.60326001659156, 70.02365417815744, 70.40200892356675, 70.40200892356675, 70.54214031075537, 70.50010089459879, 70.54214031075537, 70.54214031075537, 70.33194322997242, 70.07970673303289, 70.13575928790836, 70.13575928790836, 70.50010089459879, 70.40200892356675, 70.14977242662721, 69.70135198762361, 69.70135198762361]",70.78443199957182,1.4690241999924183,None
reward-effort-pgACC-TUS,R88533/RE002,B_3,1,2024-08-06_14h13.19.467,2024-08-06 14:16:04,None,None,6,,,2.1777832031249997,1,7,approach,normal,reward,None,70,80,70,accept,0.9943156000226736,success,70,342,"[0.6726306585054148, 0.6726306585054148, 0.7006569359431404, 0.728683213380866, 0.7567094908185916, 0.7567094908185916, 0.9388802941638081, 1.3172350395731038, 1.807694894733302, 2.7045357727405217, 2.7045357727405217, 3.979731396157037, 5.647294903701711, 10.2856438196453, 15.554583977937716, 15.554583977937716, 22.21082486939755, 28.85305262213852, 36.74244972085828, 36.74244972085828, 45.416582587834355, 52.46519136342235, 56.64110670164347, 60.06031254904599, 60.06031254904599, 62.722808905629925, 66.3101724176588, 69.11280016143137, 69.11280016143137, 71.7752965180153, 73.83522790968813, 75.0543709782292, 75.19450236541783, 75.19450236541783, 74.77410820385194, 74.73206878769535, 74.7460819264142, 74.7460819264142, 74.76009506513309, 75.20851550413668, 74.92825272975944, 74.56391112306899, 74.56391112306899, 74.29766148741061, 73.91930674200131, 72.30779578933209, 72.30779578933209, 71.80332279545303, 73.44286002555998, 74.91423959104057, 75.64292280442143, 75.64292280442143, 76.09134324342504, 76.38561915652117, 77.03022353758885, 77.17035492477748, 77.17035492477748, 77.92706441559606, 78.8939709871976, 78.54364251922603, 77.80094616712631, 77.80094616712631, 79.02008923566737, 79.20226003901259, 79.13219434541827, 78.76785273872784, 78.76785273872784, 77.8850249994395, 77.39456514427928, 77.11430236990203, 77.17035492477748, 77.17035492477748, 77.60476222506223, 77.36653886684157, 77.00219726015114, 77.00219726015114, 76.87607901168137, 76.37160601780229, 76.16140893701936, 75.8811461626421, 75.8811461626421, 76.28752718548913, 76.98818412143227, 77.3525257281227, 77.3525257281227, 78.41752427075626, 78.36147171588081, 77.32449945068497, 77.32449945068497]",76.00929857640975,1.4838339000707492,None
reward-effort-pgACC-TUS,R88533/RE002,B_3,1,2024-08-06_14h13.19.467,2024-08-06 14:16:04,None,None,6,,,2.1777832031249997,1,8,approach,normal,reward,0.812,85,80,77,accept,1.0099221999989823,success,77,419,"[0.728683213380866, 0.7426963520997287, 0.728683213380866, 0.6726306585054148, 0.6726306585054148, 0.728683213380866, 0.7006569359431404, 0.7006569359431404, 0.7006569359431404, 0.7426963520997287, 0.9108540167260825, 1.1771036523844758, 1.59749781395036, 1.59749781395036, 2.2421021950180493, 3.615389789466604, 6.2078204524562235, 6.2078204524562235, 11.294589807403423, 15.848859891033834, 25.125557722921016, 25.125557722921016, 32.4404161341674, 41.240667249613246, 49.732629313244104, 49.732629313244104, 54.973543194098795, 61.069258536804114, 65.98787022712496, 65.98787022712496, 69.8554965135311, 72.88233447680547, 75.1664760879801, 76.38561915652117, 76.38561915652117, 79.59462792314075, 82.9998206318244, 84.2890293939598, 84.2890293939598, 84.75146297168226, 85.22790968812359, 85.53619873993857, 86.27889509203831, 86.27889509203831, 86.34896078563263, 86.27889509203831, 86.62922356000988, 86.74132866976078, 86.74132866976078, 86.15277684356855, 86.06869801125536, 87.11968341517007, 89.08152283581087, 89.08152283581087, 90.93125714670076, 91.67395349880049, 92.20645277011728, 93.06125423196791, 93.06125423196791, 94.0421739422883, 93.94408197125627, 93.98612138741285, 93.98612138741285, 94.32243671666556, 94.05618708100715, 93.63579291944127, 93.27145131275084, 93.27145131275084, 93.20138561915653, 92.47270240577566, 91.82809802470798, 91.56184838904959, 91.56184838904959, 91.43573014057982, 90.84717831438758, 90.13250823972557, 90.13250823972557, 88.98343086477882, 88.2827739288357, 88.2827739288357, 87.7502746575189, 87.7502746575189, 86.93751261182486, 86.58718414385329, 86.4750790341024, 86.5451447276967, 86.5451447276967, 86.26488195331945, 86.58718414385329, 86.97955202798144, 86.97955202798144, 86.92349947310599, 86.3910002017892, 86.08271114997422, 86.33494764691376, 86.33494764691376, 86.85343377951168]",88.82607020867353,1.6162900000344962,None
reward-effort-pgACC-TUS,R88533/RE002,B_3,1,2024-08-06_14h13.19.467,2024-08-06 14:16:04,None,None,6,,,2.1777832031249997,1,9,approach,normal,reward,None,100,20,19,reject,1.9326733000343665,None,0,419,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_3,1,2024-08-06_14h13.19.467,2024-08-06 14:16:04,None,None,6,,,2.1777832031249997,1,10,approach,normal,reward,None,50,60,63,accept,1.4521859999513254,success,63,482,"[0.5885518261922379, 0.5885518261922379, 0.6305912423488264, 0.6025649649111007, 0.6025649649111007, 0.6025649649111007, 0.5885518261922379, 0.6165781036299636, 0.7146700746620032, 0.7146700746620032, 0.79874890697518, 0.9248671554449454, 1.1350642362278875, 1.1350642362278875, 1.4853927041994575, 2.0178919755162443, 3.615389789466604, 3.615389789466604, 5.184861325979239, 9.010448196228785, 12.667877401851978, 12.667877401851978, 16.227214636443133, 23.31786282818771, 28.656868680074442, 28.656868680074442, 34.37422927737047, 42.64198112149952, 46.439541714311346, 46.439541714311346, 51.77854756619807, 54.86143808434789, 57.08952714064708, 59.401695029259436, 59.401695029259436, 61.013205981928664, 62.456559269971535, 63.11517678975809, 63.11517678975809, 64.2782673034237, 65.5254366494025, 66.01589650456269, 66.800632272819, 67.38918409901125, 67.38918409901125, 67.61339431851304, 67.40319723773011, 67.26306585054148, 67.26306585054148, 66.99681621488308, 66.99681621488308, 67.02484249232081, 67.43122351516783, 67.43122351516783, 67.61339431851304, 67.61339431851304, 67.76753884442054, 67.75352570570168, 67.75352570570168, 66.54839577587947, 65.58148920427794, 65.41333153965158, 65.41333153965158, 66.29615927893994, 66.82865855025672, 67.15096074079058, 67.30510526669806, 67.30510526669806, 67.2910921279792, 67.69747315082623, 68.3841169480505, 68.3841169480505, 68.70641913858434, 68.83253738705412, 68.73444541602207, 68.73444541602207, 68.77648483217867, 69.37904979708976, 69.53319432299725, 69.19687899374455, 69.19687899374455, 68.72043227730322, 68.76247169345979, 69.01470819039933, 69.01470819039933, 69.39306293580863, 69.75740454249906, 70.16378556534607, 69.81345709737451, 69.81345709737451, 69.42108921324635]",66.52657203525172,1.508679199963808,None
