expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,training,1,2024-07-18_16h06.19.726,2024-07-18 16:09:07,None,None,1,,,2.020314534505208,1,1,approach,normal,heart,None,50,40,42,accept,2.7389737000048626,success,42,42,"[0.2718964779335868, 0.2718964779335868, 0.2567911180483875, 0.2567911180483875, 0.2718964779335868, 0.2870018378187861, 0.2870018378187861, 0.2870018378187861, 0.2870018378187861, 0.3021071977039853, 0.24168575816318824, 0.2718964779335868, 0.2718964779335868, 0.24168575816318824, 0.2567911180483875, 0.2718964779335868, 0.2718964779335868, 0.3021071977039853, 0.3172125575891846, 0.3474232773595831, 0.3474232773595831, 0.43805543667077873, 0.43805543667077873, 0.5286875959819743, 0.5286875959819743, 0.5740036756375722, 0.5891090355227714, 0.61931975529317, 0.61931975529317, 0.6495304750635685, 0.7703733541451626, 0.8610055134563582, 0.8610055134563582, 0.845900153571159, 0.8156894338007604, 0.8307947936859597, 0.8307947936859597, 0.8912162332267567, 0.8912162332267567, 0.9516376727675537, 0.9516376727675537, 1.1631127111603436, 1.6766949472571187, 3.383600614284636, 3.383600614284636, 4.818609803378567, 6.60104226983208, 8.277737217089198, 8.277737217089198, 11.691548551144233, 14.712620528184086, 17.763903224994337, 17.763903224994337, 24.28941869540042, 28.8361320208454, 33.941743662042754, 33.941743662042754, 37.446187155408985, 43.427909669947894, 46.856826363888125, 46.856826363888125, 50.58785025553234, 55.391354699025705, 57.59673724226481, 57.59673724226481, 60.02870018378189, 61.826238010120605, 63.54824903703332, 63.54824903703332, 64.16756879232649, 64.89262606681605, 65.69321014073162, 65.69321014073162, 66.14637093728759, 65.9348958988948, 65.46662974245362, 65.46662974245362, 64.75667782784926, 63.66909191611491, 62.09813448805419, 62.09813448805419, 61.32776113390902, 60.67823065884546, 60.45165026056747, 60.436544900682264, 60.436544900682264, 60.330807381485876, 60.11933234309308, 59.605750106996304, 59.605750106996304, 59.68127690642231, 60.08912162332268, 60.05891090355229, 60.05891090355229, 59.983384104126294, 59.92296266458549, 59.424485788373914, 59.424485788373914, 59.22811610986633, 59.06195715112913, 59.09216787089954, 58.971324991817944, 58.971324991817944, 58.971324991817944, 59.197905390095926, 59.46980186802951, 59.46980186802951, 59.379169708718315, 59.364064348833125, 59.243221469751525, 59.243221469751525, 59.01664107147354, 58.759849953425146, 58.48795347549156, 58.48795347549156, 58.45774275572116, 58.53326955514716, 58.50305883537676, 58.50305883537676, 58.42753203595077, 58.39732131618036, 58.38221595629517]",60.35185583378492,2.0313916000013705,None
reward-effort-pgACC-TUS,R88533/RE002,training,1,2024-07-18_16h06.19.726,2024-07-18 16:09:07,None,None,1,,,2.020314534505208,1,2,approach,normal,heart,None,55,20,20,reject,1.727398200018797,None,0,42,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,training,1,2024-07-18_16h06.19.726,2024-07-18 16:09:07,None,None,1,,,2.020314534505208,1,3,approach,normal,heart,0.55,80,100,116,accept,1.1758141000173055,success,116,158,"[0.3776339971299817, 0.3474232773595831, 0.3776339971299817, 0.3776339971299817, 0.4078447169003802, 0.392739357015181, 0.392739357015181, 0.3776339971299817, 0.3625286372447824, 0.3625286372447824, 0.3625286372447824, 0.3474232773595831, 0.3474232773595831, 0.392739357015181, 0.3776339971299817, 0.3776339971299817, 0.3323179174743839, 0.3776339971299817, 0.392739357015181, 0.392739357015181, 0.3625286372447824, 0.3776339971299817, 0.4229500767855795, 0.4229500767855795, 0.6344251151783692, 1.8881699856499086, 4.818609803378567, 8.005840739155612, 8.005840739155612, 14.4407240502505, 18.806173057073085, 18.806173057073085, 25.452531406560762, 32.340575514211636, 35.19548853251429, 36.64560308149342, 39.34946250094409, 40.482364492334035, 43.71491150776668, 44.90823493869742, 46.82661564411773, 47.89909619596688, 52.55154704060825, 55.466881498451706, 56.75083708869365, 58.47284811560637, 59.243221469751525, 59.54532866745551, 60.255280582059875, 62.400241685758175, 62.400241685758175, 64.48478134991568, 65.64789406107602, 66.44847813499157, 67.95901412351151, 67.95901412351151, 68.53301779914908, 68.50280707937868, 68.65386067823067, 68.65386067823067, 69.51486619168703, 69.75655194985022, 69.33360187306464, 69.33360187306464, 69.65081443065382, 70.23992346617659, 68.97107323581986, 68.97107323581986, 67.74753908511872, 67.8985926839707, 68.45749099972308, 69.06170539513104, 70.45139850456938, 70.45139850456938, 72.27914705067849, 73.47247048160924, 73.47247048160924, 74.21263311598399, 74.71110999219557, 75.27000830794795, 75.27000830794795, 75.82890662370032, 77.27902117267945, 79.42398227637774, 80.4964628282269, 80.4964628282269, 80.6475164270789, 81.02515042420887, 81.16109866317565, 81.16109866317565, 80.96472898466807, 81.41788978122405, 82.62631857203999, 82.62631857203999, 83.51753480526675, 84.15195992044512, 85.31507263160546, 86.11565670552103, 86.11565670552103, 85.96460310666902, 84.86191183504948, 84.86191183504948, 85.46612623045745, 85.63228518919465, 84.28790815941191, 84.4540671181491, 84.4540671181491, 85.72291734850585, 85.93439238689862, 86.02502454620982, 86.02502454620982, 87.17303189748496, 87.18813725737017, 86.90113541955138, 86.90113541955138, 87.17303189748496, 87.17303189748496, 86.41776390322501, 86.41776390322501, 86.4781853427658, 86.67455502127339, 86.644344301503, 86.644344301503, 86.6594496613882, 88.10956421036732, 87.89808917197453, 87.89808917197453, 87.18813725737017, 87.26366405679616, 86.8105032602402, 86.8105032602402, 83.92537952216713, 84.21238135998591, 86.3573424636842, 86.3573424636842, 85.52654766999825, 83.83474736285594, 84.98275471413108, 86.00991918632462, 86.00991918632462, 85.43591551068705, 84.5295939175751, 85.54165302988345, 85.54165302988345]",84.95035128082897,2.564702000003308,None
reward-effort-pgACC-TUS,R88533/RE002,training,1,2024-07-18_16h06.19.726,2024-07-18 16:09:07,None,None,1,,,2.020314534505208,2,4,approach,normal,reward,None,70,80,77,accept,1.7428512000187766,success,77,235,"[0.24168575816318824, 0.3021071977039853, 0.4078447169003802, 0.4078447169003802, 0.4682661564411773, 0.5437929558671736, 0.7099519146043656, 0.8307947936859597, 0.8307947936859597, 1.2235341507011408, 2.3413307822058864, 4.53160796555978, 4.53160796555978, 7.567785302484833, 13.322927418745753, 17.023740590619575, 23.141411344125277, 23.141411344125277, 27.778756828881452, 32.64268271191562, 36.388811963445036, 36.388811963445036, 38.95672314392891, 45.21034213640141, 47.340197880214504, 47.340197880214504, 49.24347322574961, 53.352131114523814, 56.10130661363007, 56.10130661363007, 57.08315500616803, 58.367110596409965, 60.40633418091187, 60.40633418091187, 61.50902545253142, 62.56640064449537, 64.0165151934745, 65.61768334130562, 65.61768334130562, 66.70526925303997, 67.23395684902194, 68.56322851891947, 68.56322851891947, 70.07376450743939, 70.79882178192896, 71.85619697389292, 71.85619697389292, 72.1280934518265, 72.36977920998969, 72.65678104780847, 72.82294000654566, 72.82294000654566, 72.64167568792328, 73.01930968505326, 72.4906220890713, 72.4906220890713, 71.08582361974774, 70.34566098537299, 69.62060371088342, 69.62060371088342, 68.48770171949347, 68.1855945217895, 68.29133204098589, 68.29133204098589, 68.27622668110068, 67.59648548626672, 67.33969436821833, 67.41522116764432, 67.41522116764432, 67.68711764557793, 68.3517534805267, 70.73840034238816, 70.73840034238816, 72.53593816872687, 73.18546864379046, 73.78968303919842, 74.60537247299918, 74.60537247299918, 75.49658870622594, 75.60232622542233, 76.1461191812895, 76.1461191812895, 77.47539085118704, 77.94365700762822, 77.71707660935023, 77.71707660935023, 77.68686588957982, 77.74728732912062, 77.18838901336825, 76.35759421968228, 76.35759421968228, 76.04038166209311, 74.77153143173638, 74.061579517132, 74.061579517132, 74.0766848770172, 74.1220009566728, 73.18546864379046, 73.18546864379046, 72.85315072631606, 73.78968303919842]",72.37148465384769,1.6824003999936394,None
reward-effort-pgACC-TUS,R88533/RE002,training,1,2024-07-18_16h06.19.726,2024-07-18 16:09:07,None,None,1,,,2.020314534505208,2,5,approach,normal,reward,None,50,40,40,accept,2.400902399996994,success,40,275,"[0.2718964779335868, 0.2718964779335868, 0.2718964779335868, 0.24168575816318824, 0.21147503839278975, 0.21147503839278975, 0.21147503839278975, 0.1963696785075905, 0.24168575816318824, 0.2567911180483875, 0.2567911180483875, 0.2718964779335868, 0.2870018378187861, 0.2870018378187861, 0.2718964779335868, 0.3474232773595831, 0.3323179174743839, 0.3776339971299817, 0.3776339971299817, 0.5891090355227714, 0.9516376727675537, 0.9516376727675537, 1.9032753455351075, 4.229500767855795, 6.238513632587297, 11.208177034817856, 11.208177034817856, 14.19903829208731, 16.766949472571184, 19.727600010070244, 19.727600010070244, 23.534150701140458, 25.845270763575947, 28.141285466126238, 28.141285466126238, 29.953928652350147, 31.449359280984872, 33.63963646433877, 33.63963646433877, 35.527806449988674, 37.34044963621258, 39.78751793761487, 39.78751793761487, 42.65753631580273, 45.331185015483, 47.03809068251052, 47.03809068251052, 47.732937237229685, 49.59089650310919, 52.974497117393824, 52.974497117393824, 55.466881498451706, 55.7387779763853, 56.569572770071254, 56.569572770071254, 57.85352836031319, 58.019687319050384, 58.367110596409965, 58.367110596409965, 58.69942851388436, 58.62390171445836, 58.60879635457316, 58.60879635457316, 59.21301074998113, 59.364064348833125, 59.01664107147354, 59.07706251101433, 59.07706251101433, 59.243221469751525, 59.18280003021073, 58.94111427204754, 58.94111427204754, 59.13748395055512, 59.7416983459631, 59.7416983459631, 60.31570202160067, 60.84438961758265, 60.85949497746784, 60.768862818156656, 60.768862818156656, 60.52717705999346, 60.10422698320789, 59.84743586515949, 59.84743586515949, 59.84743586515949, 59.8323305052743, 59.938068024470695, 59.938068024470695, 60.300596661715474, 60.391228821026665, 60.22506986228948, 60.22506986228948, 60.07401626343748, 59.84743586515949, 59.46980186802951, 59.46980186802951, 58.971324991817944, 58.185846277787576, 57.339946124216425, 57.339946124216425, 57.23420860502002, 57.11336572593842, 56.901890687545645, 56.901890687545645, 56.901890687545645, 56.85657460789004, 56.85657460789004, 56.85657460789004, 56.901890687545645]",58.27818388095683,1.8161896000092383,None
reward-effort-pgACC-TUS,R88533/RE002,training,1,2024-07-18_16h06.19.726,2024-07-18 16:09:07,None,None,1,,,2.020314534505208,2,6,approach,normal,reward,0.634,60,60,55,accept,1.2335263999993913,success,55,330,"[0.22658039827798898, 0.22658039827798898, 0.22658039827798898, 0.21147503839278975, 0.21147503839278975, 0.22658039827798898, 0.24168575816318824, 0.24168575816318824, 0.24168575816318824, 0.21147503839278975, 0.21147503839278975, 0.21147503839278975, 0.24168575816318824, 0.24168575816318824, 0.21147503839278975, 0.2567911180483875, 0.2567911180483875, 0.2567911180483875, 0.24168575816318824, 0.2567911180483875, 0.2718964779335868, 0.2718964779335868, 0.3776339971299817, 0.43805543667077873, 0.5740036756375722, 0.5740036756375722, 0.7703733541451626, 1.7220110269127165, 3.1570202160066465, 3.1570202160066465, 4.576924045215378, 6.5557261901764825, 9.637219606757133, 9.637219606757133, 13.473981017597747, 16.25336723647441, 20.21097152639662, 20.21097152639662, 25.57337428564236, 29.319503537171776, 32.61247199214522, 36.796656680345414, 36.796656680345414, 40.42194305279324, 44.304020543289454, 47.02298532262532, 47.02298532262532, 48.57883739080084, 53.050023916819825, 56.297676292137666, 56.297676292137666, 58.00458195916518, 59.10727323078473, 60.64801993907506, 60.64801993907506, 61.70539513103901, 62.067923768283784, 62.68724352357696, 62.68724352357696, 63.56335439691851, 64.16756879232649, 64.45457063014527, 64.45457063014527, 64.81709926739005, 65.31557614360163, 65.69321014073162, 65.69321014073162, 65.39110294302762, 65.25515470406084, 64.80199390750485, 64.80199390750485, 64.27330631152289, 64.10714735278569, 64.53009742957127, 64.53009742957127, 64.71136174819367, 64.60562422899726, 64.74157246796406, 64.74157246796406, 65.10410110520884, 65.58747262153521, 65.75363158027241, 65.75363158027241, 65.798947659928, 65.72342086050202, 64.99836358601245, 64.99836358601245, 64.42435991037487, 64.25820095163768, 63.82014551496691, 63.72951335565571, 63.72951335565571, 63.94098839404849, 63.94098839404849, 63.94098839404849, 63.94098839404849, 64.43946527026007, 64.90773142670125, 64.90773142670125, 64.89262606681605, 64.92283678658644, 64.84730998716046, 64.84730998716046, 64.51499206968607, 64.30351703129328, 64.37904383071927, 64.37904383071927, 64.19777951209689, 64.0467259132449, 64.49988670980088, 64.49988670980088, 64.45457063014527, 64.42435991037487]",64.17926326449565,1.8817370000178926,None
reward-effort-pgACC-TUS,R88533/RE002,training,1,2024-07-18_16h06.19.726,2024-07-18 16:09:07,None,None,1,,,2.020314534505208,3,7,avoid,normal,heart,None,90,-20,-14,accept,1.8420058999909088,success,0,330,"[0.2718964779335868, 0.2870018378187861, 0.2870018378187861, 0.2870018378187861, 0.3323179174743839, 0.3323179174743839, 0.3323179174743839, 0.3474232773595831, 0.3474232773595831, 0.4078447169003802, 0.43805543667077873, 0.4833715163263765, 0.4833715163263765, 0.5891090355227714, 0.5588983157523729, 0.6042143954079706, 0.6042143954079706, 0.6646358349487678, 0.7099519146043656, 0.7250572744895648, 0.7250572744895648, 0.8761108733415575, 0.9818483925379524, 1.072480551849148, 1.072480551849148, 1.570957428060724, 2.4470683014022816, 4.4862918859041825, 4.4862918859041825, 6.510410110520884, 9.017899851463962, 13.519297097253343, 13.519297097253343, 15.800206439918432, 21.555348556179354, 26.238010120591127, 26.238010120591127, 31.46446464087007, 36.69091916114902, 44.47017950202664, 44.47017950202664, 47.14382820170691, 51.19206465094032, 56.49404597064526, 56.49404597064526, 59.46980186802951, 62.65703280380656, 65.58747262153521, 65.58747262153521, 68.59343923868987, 71.91661841343371, 71.91661841343371, 74.39389743460639, 75.45127262657034, 76.64459605750108, 77.65665516980943, 77.65665516980943, 78.2608695652174, 78.21555348556181, 78.88018932051057, 78.88018932051057, 79.81672163339293, 80.3907253090305, 80.54177890788249, 80.54177890788249, 80.66262178696408, 80.91941290501248, 81.23662546260167, 81.23662546260167, 81.53873266030564, 81.91636665743562, 81.91636665743562, 82.55079177261399, 83.59306160469274, 85.22444047229426, 85.22444047229426, 85.63228518919465, 86.88603005966618, 87.49024445507415, 87.49024445507415, 87.82256237254855, 88.57783036680851, 88.7288839656605, 88.7288839656605, 88.8346214848569, 89.03099116336448, 89.49925731980566, 89.49925731980566, 89.92220739659123, 89.87689131693564, 90.02794491578763, 90.02794491578763, 89.93731275647644, 89.19715012210168, 89.03099116336448, 89.03099116336448, 89.84668059716525, 90.02794491578763, 90.11857707509883, 90.11857707509883, 92.03695778051913, 93.87981168651345, 96.59877646584931, 96.59877646584931, 97.80720525666526, 98.23015533345082, 98.42652501195842, 98.42652501195842, 98.10931245436923, 98.41141965207323, 98.6531054102364, 98.6531054102364, 98.09420709448405, 97.27851766068328, 97.11235870194609, 97.11235870194609, 96.31177462803052, 94.43871000226581, 94.54444752146222, 94.54444752146222, 94.68039576042901, 95.08824047732939, 96.29666926814534, 96.29666926814534, 96.90088366355329, 96.8102515042421, 96.20603710883412, 95.32992623549258, 95.32992623549258, 95.14866191687018, 95.66224415296696, 95.57161199365576, 95.57161199365576, 95.87371919135975, 95.32992623549258, 93.89491704639865, 93.89491704639865]",93.35310512133606,2.266122200002428,None
reward-effort-pgACC-TUS,R88533/RE002,training,1,2024-07-18_16h06.19.726,2024-07-18 16:09:07,None,None,1,,,2.020314534505208,3,8,avoid,normal,heart,None,85,-60,-60,accept,1.452313099987805,success,0,330,"[0.24168575816318824, 0.24168575816318824, 0.3021071977039853, 0.24168575816318824, 0.2870018378187861, 0.2870018378187861, 0.3323179174743839, 0.3172125575891846, 0.2870018378187861, 0.2870018378187861, 0.3172125575891846, 0.2870018378187861, 0.2718964779335868, 0.2718964779335868, 0.2870018378187861, 0.2870018378187861, 0.3021071977039853, 0.3021071977039853, 0.4229500767855795, 0.4682661564411773, 0.7099519146043656, 0.7099519146043656, 1.02716447219355, 1.4350091890939303, 1.9939075048463033, 1.9939075048463033, 2.47727902117268, 3.0059666171546544, 3.5799702927922263, 3.5799702927922263, 4.229500767855795, 5.120717001082552, 6.661463709372876, 6.661463709372876, 9.833589285264722, 14.032879333350119, 20.39223584501901, 20.39223584501901, 26.993278114851087, 33.44326678583118, 37.189396037360595, 37.189396037360595, 40.965736008660414, 45.3462903753682, 46.977669242969725, 47.294881800558905, 47.294881800558905, 47.476146119181294, 49.86279298104278, 55.61793509730371, 55.61793509730371, 57.6571586818056, 60.88970569723825, 64.51499206968607, 64.51499206968607, 67.59648548626672, 71.47856297676293, 71.47856297676293, 74.72621535208077, 76.55396389818988, 78.2910802849878, 79.19740187809975, 79.19740187809975, 79.43908763626295, 80.61730570730849, 81.20641474283126, 81.20641474283126, 81.43299514110925, 81.53873266030564, 82.20336849525441, 82.20336849525441, 82.86800433020318, 83.23053296744796, 85.63228518919465, 85.63228518919465, 88.78930540520129, 89.21225548198687, 90.01283955590243, 90.01283955590243, 91.44784874499636, 92.02185242063393, 92.47501321718991, 92.47501321718991, 93.20007049167948, 93.36622945041667, 93.29070265099068, 93.29070265099068, 93.20007049167948, 93.53238840915387, 93.80428488708745, 93.80428488708745, 94.24234032375823, 93.94023312605424, 93.68344200800585, 93.68344200800585, 94.18191888421742, 94.10639208479144, 93.71365272777625, 93.75896880743186, 93.75896880743186, 93.63812592835026, 93.60791520857987, 93.60791520857987, 93.63812592835026, 93.12454369225348, 91.85569346189675, 91.85569346189675, 90.45089499257321, 89.43883588026486, 89.51436267969086, 89.51436267969086, 89.52946803957606, 89.39351980060927, 89.51436267969086, 89.51436267969086, 90.11857707509883, 90.34515747337682, 89.81646987739484, 89.81646987739484, 89.65031091865765, 89.60499483900205, 88.33614460864531, 87.68661413358174, 87.68661413358174, 88.06424813071173, 88.44188212784171]",90.06434635682243,2.0998519000131637,None
reward-effort-pgACC-TUS,R88533/RE002,training,1,2024-07-18_16h06.19.726,2024-07-18 16:09:07,None,None,1,,,2.020314534505208,3,9,avoid,normal,heart,0.698,75,-40,-42,accept,2.496491199999582,success,0,330,"[0.392739357015181, 0.3776339971299817, 0.392739357015181, 0.392739357015181, 0.3474232773595831, 0.3323179174743839, 0.3021071977039853, 0.3021071977039853, 0.3776339971299817, 0.3474232773595831, 0.3625286372447824, 0.3625286372447824, 0.3172125575891846, 0.3021071977039853, 0.3021071977039853, 0.3021071977039853, 0.3776339971299817, 0.392739357015181, 0.4682661564411773, 0.4682661564411773, 0.845900153571159, 1.1631127111603436, 1.8277485461091112, 1.8277485461091112, 4.002920369577806, 7.22036202512525, 14.138616852546516, 14.138616852546516, 21.84235039399814, 27.86938898819265, 32.32547015432643, 32.32547015432643, 36.826867400115816, 40.25578409405605, 44.54570630145264, 44.54570630145264, 46.358349487676556, 48.86583922861963, 53.33702575463861, 53.33702575463861, 56.43362453110446, 58.79006067319554, 61.50902545253142, 61.50902545253142, 63.94098839404849, 65.9651066186652, 68.0194355630523, 68.0194355630523, 70.85924322146975, 74.57516175322878, 78.63850356234738, 78.63850356234738, 80.73814858639008, 81.64447017950204, 81.97678809697642, 81.97678809697642, 81.44810050099444, 81.78041841846884, 82.6716346516956, 82.6716346516956, 82.44505425341761, 82.5961078522696, 83.29095440698876, 83.29095440698876, 83.20032224767756, 83.48732408549635, 83.45711336572596, 83.60816696457795, 83.60816696457795, 84.10664384078952, 82.85289897031798, 82.85289897031798, 82.36952745399161, 81.96168273709122, 81.71999697892804, 81.61425945973164, 81.61425945973164, 80.88920218524207, 80.60220034742329, 80.4058306689157, 80.4058306689157, 80.10372347121172, 79.78651091362254, 79.89224843281892, 79.89224843281892, 79.90735379270413, 79.49950907580374, 79.78651091362254, 79.78651091362254, 79.83182699327813, 78.91040004028098, 77.92855164774302, 77.92855164774302, 77.77749804889102, 77.83791948843182, 77.82281412854663, 77.82281412854663, 77.53581229072783, 76.93159789531987, 75.46637798645554, 75.46637798645554, 73.20057400367564, 71.23687721859974, 71.07071825986256, 71.07071825986256, 70.91966466101056, 72.76251856700488, 73.57820800080563, 73.57820800080563, 74.03136879736161, 74.514740313688, 74.90747967070317, 74.90747967070317, 75.45127262657034, 75.94974950278191, 76.4331210191083, 76.4331210191083, 76.35759421968228, 76.1008031016339, 76.67480677727147, 76.67480677727147, 78.68381964200299, 80.1188288310969, 80.73814858639008, 80.73814858639008, 81.11578258352007, 81.19130938294606, 81.34236298179806, 81.34236298179806, 81.91636665743562, 82.18826313536921, 82.3846328138768, 82.3846328138768, 82.399738173762, 83.00395256916997, 83.21542760756276, 83.21542760756276, 83.15500616802196, 82.89821504997357, 82.11273633594321, 82.11273633594321, 81.90126129755042, 82.03720953651722, 82.05231489640242, 82.05231489640242, 82.02210417663201, 82.02210417663201, 81.79552377835402, 81.14599330329047, 81.14599330329047, 80.3454092293749, 78.3363963646434, 77.02223005463105, 77.02223005463105, 76.67480677727147, 76.0101709423227, 75.78359054404473, 75.78359054404473, 75.99506558243752, 76.3424888597971, 76.2669620603711, 76.2669620603711, 76.2669620603711, 76.3122781400267, 76.3122781400267, 76.3122781400267, 76.2065406208303]",78.75488912211863,2.7838693000085186,None
reward-effort-pgACC-TUS,R88533/RE002,training,1,2024-07-18_16h06.19.726,2024-07-18 16:09:07,None,None,1,,,2.020314534505208,4,10,avoid,normal,reward,None,100,-100,-98,reject,2.8710636000032537,None,-98,232,"null",None,None,None
