expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,B_4,0,2024-07-24_15h36.15.857,2024-07-24 15:40:39,None,None,2,,,2.32672119140625,1,1,approach,shifted,reward,None,85,80,80,accept,2.5596519999671727,success,80,80,"[3.121638991631909, 3.121638991631909, 3.121638991631909, 3.1478712520657903, 3.1478712520657903, 3.174103512499672, 3.1478712520657903, 3.13475512184885, 3.13475512184885, 3.13475512184885, 3.13475512184885, 3.1478712520657903, 3.121638991631909, 3.121638991631909, 3.108522861414968, 3.095406731198027, 3.121638991631909, 3.121638991631909, 3.108522861414968, 3.13475512184885, 3.2134519031504944, 3.2134519031504944, 3.2528002938013167, 3.2790325542351986, 3.3052648146690804, 3.3052648146690804, 3.462658377272369, 3.724980981611185, 4.066000367251646, 4.066000367251646, 4.47260040397681, 5.45631017024737, 6.033419899792765, 6.636761889772042, 6.636761889772042, 8.564833031662339, 10.020723485742767, 10.020723485742767, 11.043781642664149, 12.316046273707405, 13.509614123449017, 15.280291702736024, 15.280291702736024, 19.070853335431913, 22.507279452270403, 24.77636997980116, 24.77636997980116, 26.99299598646415, 29.76049946223866, 32.80344167256892, 32.80344167256892, 36.607119435481756, 40.08289394297107, 41.43385535531597, 41.43385535531597, 44.60795886781564, 49.00186249049081, 52.46452086776318, 52.46452086776318, 54.83854043702946, 56.779727709136694, 58.576637548857576, 58.576637548857576, 60.426011909446245, 62.95742504131581, 64.80679940190446, 64.80679940190446, 66.11841242359854, 67.3250964035571, 68.8072191180714, 69.3843288476168, 69.3843288476168, 70.36803861388736, 70.94514834343275, 71.36486451037486, 71.36486451037486, 72.32234201621154, 74.47338737178983, 75.7850003934839, 75.7850003934839, 75.98174234673803, 75.86369717478554, 76.17848429999214, 77.81800057710973, 77.81800057710973, 79.11649746858687, 80.48057501114872, 81.54298155872091, 81.54298155872091, 81.66102673067338, 82.86771071063194, 84.99252380577634, 84.99252380577634, 86.29102069725349, 87.44524015634427, 88.40271766218095, 88.40271766218095, 89.42577581910233, 91.74733086750085, 94.18693108785185, 94.18693108785185, 96.04942157865743, 97.04624747514494, 98.09553789250019, 98.09553789250019, 98.88250570551665, 99.19729283072323, 99.30222187245874, 98.77757666378112, 98.77757666378112, 98.12177015293408, 98.42344114792371, 99.85309934157026, 99.85309934157026, 100.23346711786154, 98.52837018965924, 96.587182917552, 96.587182917552, 93.74098266047585, 91.72109860706698, 91.34073083077568, 91.34073083077568, 92.00965347183967, 92.82285354529, 93.00647936832716, 93.00647936832716, 91.97030508118884, 90.68492431992865, 89.71433068387503, 89.71433068387503, 89.91107263712914, 90.73738884079641, 91.56370504446369, 91.56370504446369, 92.02276960205661, 91.31449857034181, 91.57682117468062, 91.57682117468062, 93.26880197266598, 93.68851813960809, 94.67222790587864, 94.67222790587864, 96.7445764801553, 97.97749272054773, 98.30539597597125, 98.30539597597125, 98.67264762204559, 98.90873796595052, 98.89562183573358, 98.89562183573358, 98.84315731486582, 99.49896382571286, 101.44015109782009, 101.44015109782009, 101.47949948847092, 100.40397681068178, 99.42026704441122]",95.41350081362316,2.611792300012894,None
reward-effort-pgACC-TUS,R88533/RE002,B_4,0,2024-07-24_15h36.15.857,2024-07-24 15:40:39,None,None,2,,,2.32672119140625,1,2,approach,shifted,reward,None,70,40,51,accept,3.082237599999644,success,51,131,"[2.3740195692662835, 2.3740195692662835, 2.5182970016526323, 2.505180871435692, 2.5707615225203955, 2.5707615225203955, 2.662574434038981, 2.872432517510034, 3.160987382282731, 3.160987382282731, 3.292148684452139, 3.4495422470554287, 3.423309986621547, 3.423309986621547, 3.423309986621547, 3.6594003305264815, 3.9086068046483566, 3.9086068046483566, 4.079116497468587, 4.144697148553291, 4.354555232024344, 4.354555232024344, 4.511948794627632, 4.616877836363159, 4.826735919834213, 4.826735919834213, 5.508774691115134, 6.2301618530468765, 8.814039505784214, 8.814039505784214, 11.253639726135201, 13.562078644316781, 17.064085412239972, 17.064085412239972, 20.998924477322213, 24.999344193489154, 27.911125101650008, 31.19015765588521, 31.19015765588521, 33.15757718842633, 36.10870648723801, 36.10870648723801, 38.49584218672123, 40.096010073188005, 41.55190052726844, 43.781642664148364, 43.781642664148364, 46.20812675428242, 47.40169460402403, 47.40169460402403, 47.506623645759554, 47.5197397759765, 47.72959785944755, 47.70336559901367, 47.70336559901367, 47.6509010781459, 47.55908816662732, 47.88699142205084, 47.88699142205084, 48.33293984942683, 49.237952834395735, 50.274127121534065, 50.274127121534065, 51.27095301802156, 52.320243435376824, 54.62868235355841, 54.62868235355841, 56.53052123501482, 58.15692138191548, 61.22609585267963, 61.22609585267963, 63.35090894782404, 64.87238005298917, 64.87238005298917, 66.15776081424937, 66.91849636683193, 68.16452873744132, 69.37121271739986, 69.37121271739986, 69.86962566564361, 70.26310957215183, 70.669709608877, 70.669709608877, 70.82710317148029, 70.61724508800923, 70.61724508800923, 70.26310957215183, 70.24999344193489, 70.9320322132158, 70.9320322132158, 71.79769680753391, 72.24364523490989, 72.92568400619082, 72.92568400619082, 75.3652842265418, 77.04414889431023, 78.1327877023163, 78.1327877023163, 79.85100076073556, 80.7035492248367, 82.18567193935101, 82.18567193935101, 83.19561396605546, 83.13003331497075, 82.39553002282206, 82.52669132499148, 82.52669132499148, 83.14314944518769, 82.88082684084887, 82.88082684084887, 81.12326539177882, 79.9952781931219, 79.92969754203719, 79.60179428661368, 79.60179428661368, 78.55250386925842, 77.72618766559114, 77.4245166706015, 77.4245166706015, 76.7162456388867, 75.71941974239921, 74.93245192938276, 74.93245192938276, 74.67012932504394, 75.32593583589097, 75.85058104456861, 75.85058104456861, 76.34899399281237, 77.52944571233704, 77.89669735841137, 77.89669735841137, 77.43763280081845, 77.9360457490622, 77.9360457490622, 78.95910390598357, 79.65425880748144, 80.51992340179953, 80.51992340179953, 82.3430655019543, 83.24807848692322, 83.02510427323523, 83.02510427323523, 82.35618163217124, 82.4742268041237, 83.24807848692322, 83.24807848692322, 84.21867212297684, 84.66462055035282, 84.83513024317305, 84.83513024317305, 84.7170850712206, 84.31048503449541, 83.48416883082815, 83.26119461714015, 83.26119461714015, 83.40547204952651, 83.27431074735709, 82.7890139293303, 82.7890139293303, 81.60856220980563, 80.23136853702684, 79.81165237008473, 79.81165237008473, 79.30012329162403, 78.88040712468194, 78.8017103433803, 78.867290994465, 78.867290994465, 78.63120065056006, 78.0672070512316, 78.0672070512316, 77.30647149864905, 75.99485847695496, 74.35534219983737, 74.35534219983737, 73.3060517824821, 73.58149051703785, 74.3684583300543, 74.3684583300543, 74.85375514808112, 74.77505836677946, 75.57514231001285, 76.50638755541564, 76.50638755541564, 76.48015529498177, 76.92610372235775, 77.56879410298787, 77.56879410298787, 78.01474253036385, 78.72301356207865, 78.72301356207865, 79.19519424988852, 79.62802654704755, 80.2182524068099, 80.2182524068099, 80.63796857375199, 80.58550405288423, 81.08391700112799, 81.08391700112799, 82.10697515804937, 83.0513365336691, 84.65150442013588, 84.65150442013588, 85.75325935835892, 85.32042706119987, 84.96629154534247, 84.96629154534247, 85.03187219642716, 85.29419480076598, 85.89753679074525, 85.89753679074525, 86.44841425985678, 86.43529812963983, 86.04181422313161, 86.04181422313161, 85.8450722698775, 85.79260774900973, 85.64833031662339, 85.64833031662339, 85.89753679074525, 86.42218199942289, 86.48776265050759, 86.48776265050759, 86.44841425985678, 86.47464652029065, 86.46153039007372, 86.12051100443325, 86.12051100443325, 86.05493035334855, 86.14674326486713, 86.08116261378242, 86.08116261378242, 85.8450722698775, 85.95000131161302, 85.79260774900973, 85.79260774900973, 84.80889798273917, 83.78583982581779, 83.27431074735709, 83.27431074735709, 83.27431074735709, 83.39235591930957, 84.03504629993967]",83.40716445342545,4.04873719997704,None
reward-effort-pgACC-TUS,R88533/RE002,B_4,0,2024-07-24_15h36.15.857,2024-07-24 15:40:39,None,None,2,,,2.32672119140625,1,3,approach,shifted,reward,None,60,20,20,reject,3.234096399974078,None,0,131,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_4,0,2024-07-24_15h36.15.857,2024-07-24 15:40:39,None,None,2,,,2.32672119140625,1,4,approach,shifted,reward,None,70,20,20,reject,2.2687593000009656,None,0,131,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_4,0,2024-07-24_15h36.15.857,2024-07-24 15:40:39,None,None,2,,,2.32672119140625,1,5,approach,shifted,reward,None,80,100,105,accept,1.4737688000313938,success,105,236,"[1.4034259332126648, 1.4034259332126648, 1.3640775425618425, 1.337845282127961, 1.337845282127961, 1.337845282127961, 1.3247291519110203, 1.3771936727787835, 1.3771936727787835, 1.3771936727787835, 1.3640775425618425, 1.3771936727787835, 1.3771936727787835, 1.3903098029957242, 1.337845282127961, 1.3640775425618425, 1.3771936727787835, 1.3771936727787835, 1.4165420634296058, 1.4165420634296058, 1.5345872353820729, 1.6264001469006584, 1.6264001469006584, 1.8887227512394744, 2.229742136879935, 2.6494583038220405, 2.6494583038220405, 3.1872196427166126, 3.7380971118281265, 4.498832664410692, 4.498832664410692, 5.7710972954539494, 7.725400697778127, 10.256813829647701, 10.256813829647701, 12.06683979958553, 13.627659295401484, 17.15589832375856, 17.15589832375856, 20.093911492353296, 23.41229243723932, 26.979879856247212, 26.979879856247212, 30.24579628026547, 33.22315783951103, 39.08606804648356, 40.961674667506095, 40.961674667506095, 45.578552503869254, 48.67395923506729, 50.26101099131712, 50.26101099131712, 51.7037853151806, 52.76619186275281, 53.802366149891135, 53.802366149891135, 55.57304372917814, 56.596101886099525, 57.23879226672962, 57.23879226672962, 58.1962697725663, 58.904540804281105, 62.03929592612995, 62.03929592612995, 64.09852837018965, 66.53812859054065, 68.64982555546811, 69.6728837123895, 69.6728837123895, 70.57789669735841, 71.60095485427979, 72.29610975577766, 72.29610975577766, 74.23729702788489, 76.12601977912436, 76.7818262899714, 76.7818262899714, 76.7818262899714, 76.84740694105611, 76.89987146192388, 76.89987146192388, 76.42769077411401, 76.27029721151072, 76.48015529498177, 76.48015529498177, 76.91298759214081, 77.84423283754361, 78.30329739513654, 78.30329739513654, 78.2246006138349, 78.7754780829464, 80.25760079746071, 80.25760079746071, 80.45434275071483, 80.61173631331812, 82.80213005954722, 84.99252380577634, 84.99252380577634, 86.22544004616877, 86.22544004616877, 86.81566590593111, 87.34031111460875, 87.34031111460875, 87.48458854699508, 87.57640145851367, 87.5501691980798, 87.5501691980798, 87.93053697437108, 88.15351118805907, 88.11416279740826, 88.11416279740826, 88.06169827654048, 88.14039505784214, 88.11416279740826, 88.11416279740826, 88.08793053697437, 87.96988536502191, 88.16662731827601, 88.16662731827601, 88.27155636001154, 88.11416279740826, 87.96988536502191, 87.49770467721204, 87.49770467721204, 86.67138847354477, 86.59269169224312, 86.68450460376171, 86.68450460376171, 86.34348521812124, 85.95000131161302, 86.46153039007372, 86.46153039007372, 86.47464652029065, 86.12051100443325, 85.32042706119987, 85.32042706119987, 85.32042706119987, 85.25484641011516, 85.07122058707799, 84.9794076755594, 84.9794076755594, 85.34665932163375, 86.23855617638571, 86.5533433015923, 86.5533433015923, 87.0386401196191, 87.26161433330711, 88.06169827654048, 88.06169827654048, 88.56011122478424, 88.88801448020776, 89.28149838671598, 89.28149838671598, 89.45200807953621, 89.55693712127174, 89.62251777235645, 89.62251777235645, 89.5438209910548]",87.26119123233234,2.6426303000189364,None
reward-effort-pgACC-TUS,R88533/RE002,B_4,0,2024-07-24_15h36.15.857,2024-07-24 15:40:39,None,None,2,,,2.32672119140625,1,6,approach,shifted,reward,None,55,40,36,accept,1.5352596000302583,success,36,272,"[1.5083549749481913, 1.5608194958159545, 1.5608194958159545, 1.5608194958159545, 1.587051756249836, 1.587051756249836, 1.5739356260328952, 1.5739356260328952, 1.5345872353820729, 1.587051756249836, 1.6132840166837175, 1.6132840166837175, 1.6264001469006584, 1.6657485375514807, 1.6657485375514807, 1.6657485375514807, 1.6526324073345402, 1.6919807979853623, 1.7837937095039478, 1.7837937095039478, 2.0067679231919415, 2.295322787964639, 2.911780908160856, 2.911780908160856, 3.3839615959707245, 4.000419716166942, 4.367671362241285, 4.367671362241285, 5.075942393956087, 6.151465071745232, 6.872852233676976, 6.872852233676976, 8.827155636001153, 10.506020303769576, 12.381626924792108, 12.381626924792108, 14.453975499068756, 17.98221452742583, 23.11062144224968, 23.11062144224968, 27.25531859080297, 33.3412030114635, 39.88615198971696, 39.88615198971696, 46.33928805645182, 50.18231421001548, 52.910469295139166, 52.910469295139166, 56.42559219327929, 57.8421342567089, 59.442302143175674, 59.442302143175674, 60.72768290443587, 61.71139267070643, 62.24915400960101, 62.24915400960101, 62.7606830880617, 63.41648959890874, 64.09852837018965, 64.09852837018965, 65.2658639594974, 66.44631567902206, 67.54807061724509, 67.54807061724509, 67.79727709136696, 68.85968363893916, 69.76469662390808, 69.76469662390808, 70.21064505128408, 71.08942577581911, 72.0862516723066, 72.0862516723066, 72.82075496445529, 73.03061304792634, 73.05684530836022, 72.95191626662469, 72.95191626662469, 72.20429684425908, 71.98132263057107, 71.83704519818473, 71.83704519818473, 71.31239998950709, 71.08942577581911, 71.25993546863934, 71.25993546863934, 71.36486451037486, 71.43044516145956, 71.39109677080874, 71.39109677080874, 71.32551611972404, 71.22058707798851, 70.89268382256499, 70.89268382256499, 70.97138060386663, 70.98449673408358, 70.94514834343275, 70.94514834343275, 70.98449673408358, 71.11565803625298, 71.18123868733768, 71.18123868733768, 71.10254190603604, 70.8664515621311, 70.87956769234805, 70.90579995278193, 70.90579995278193, 70.87956769234805, 70.9320322132158, 70.9320322132158, 70.9320322132158, 70.87956769234805, 70.5385483067076, 70.32869022323653, 70.00078696781301, 70.00078696781301, 69.8302772749928, 69.65976758217256]",70.29880264782416,1.93886570003815,None
reward-effort-pgACC-TUS,R88533/RE002,B_4,0,2024-07-24_15h36.15.857,2024-07-24 15:40:39,None,None,2,,,2.32672119140625,1,7,approach,shifted,reward,None,70,80,70,accept,2.7516424999339506,success,70,342,"[3.3052648146690804, 3.3052648146690804, 3.292148684452139, 3.318380944886021, 3.318380944886021, 3.318380944886021, 3.2790325542351986, 3.2790325542351986, 3.3446132053199027, 3.3446132053199027, 3.3314970751029613, 3.3052648146690804, 3.3052648146690804, 3.3052648146690804, 3.3314970751029613, 3.265916424018258, 3.3052648146690804, 3.3052648146690804, 3.436426116838488, 3.488890637706251, 3.6331680700925997, 3.6331680700925997, 3.869258413997534, 4.000419716166942, 4.3020907111565805, 4.3020907111565805, 4.590645575929278, 4.918548831352798, 5.613703732850659, 6.348207024999344, 6.348207024999344, 7.7647490884289505, 10.479788043335695, 12.263581752839642, 12.263581752839642, 15.87051756249836, 19.595498544109546, 23.517221478974843, 23.517221478974843, 28.09475092468718, 32.462422286928465, 38.01054536869442, 38.01054536869442, 42.71923611657616, 48.26735919834212, 50.85123685107946, 54.11715327509772, 54.11715327509772, 56.438708323496236, 57.881482647359725, 59.66527635686367, 59.66527635686367, 61.698276540489495, 63.232863775871564, 63.31156055717321, 63.31156055717321, 63.14105086435298, 63.19351538522074, 63.84932189606778, 63.84932189606778, 64.61005744865035, 65.04288974580939, 66.18399307468324, 66.18399307468324, 67.71858031006532, 68.07271582592273, 68.85968363893916, 69.0957739828441, 69.0957739828441, 68.75475459720364, 68.07271582592273, 67.3906770546418, 67.3906770546418, 67.12835445030298, 66.60370924162535, 67.12835445030298, 67.12835445030298, 68.38750295112929, 69.43679336848456, 69.65976758217256, 69.77781275412502, 69.77781275412502, 70.17129666063325, 70.7352902599617, 70.7352902599617, 71.27305159885627, 72.07313554208966, 72.78140657380446, 72.4666194485979, 72.4666194485979, 71.58783872406286, 71.11565803625298, 70.97138060386663, 70.97138060386663, 71.03696125495134, 71.82392906796778, 74.55208415309147, 74.55208415309147, 76.74247789932058, 77.76553605624197, 78.59185225990923, 78.57873612969229, 78.57873612969229, 78.78859421316335, 79.90346528160332, 80.38876209963013, 80.38876209963013, 81.81842029327667, 84.00881403950578, 84.24490438341073, 83.72025917473309, 83.72025917473309, 83.6284462632145, 84.21867212297684, 84.94005928490857, 84.94005928490857, 85.95000131161302, 85.95000131161302, 86.2647884368196, 86.2647884368196, 86.21232391595184, 85.87130453031138, 85.04498832664412, 85.04498832664412, 83.99569790928885, 83.26119461714015, 82.84147845019805, 82.84147845019805, 82.25125259043573, 81.72660738175809, 82.35618163217124, 82.65785262716088, 82.65785262716088, 82.29060098108654, 80.88717504787387, 80.19202014637601, 80.19202014637601, 79.26077490097322, 78.88040712468194, 78.94598777576664, 78.94598777576664, 79.44440072401039, 79.49686524487815, 79.11649746858687, 79.11649746858687, 78.8017103433803, 78.67054904121088, 78.7098974318617, 78.867290994465, 78.867290994465, 79.2870071614071, 79.22142651032239, 79.22142651032239, 78.95910390598357, 79.85100076073556, 80.41499436006401, 80.41499436006401, 80.17890401615907, 79.45751685422732, 79.7067233283492]",81.34772045887838,2.66374879993964,None
reward-effort-pgACC-TUS,R88533/RE002,B_4,0,2024-07-24_15h36.15.857,2024-07-24 15:40:39,None,None,2,,,2.32672119140625,1,8,approach,shifted,reward,0.73,85,80,77,reject,2.4227511000353843,None,0,342,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_4,0,2024-07-24_15h36.15.857,2024-07-24 15:40:39,None,None,2,,,2.32672119140625,1,9,approach,shifted,reward,None,100,20,19,reject,2.1092516999924555,None,0,342,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,B_4,0,2024-07-24_15h36.15.857,2024-07-24 15:40:39,None,None,2,,,2.32672119140625,1,10,approach,shifted,reward,None,50,60,63,accept,1.26021950005088,success,63,405,"[2.164161485795231, 2.164161485795231, 2.164161485795231, 2.1903937462291125, 2.1903937462291125, 2.229742136879935, 2.282206657747698, 2.295322787964639, 2.295322787964639, 2.295322787964639, 2.3871356994832245, 2.47894861100181, 2.47894861100181, 2.7806196059914483, 3.160987382282731, 3.515122898140133, 3.515122898140133, 3.7643293722620075, 4.079116497468587, 4.551297185278456, 4.551297185278456, 4.971013352220561, 6.295742504131581, 7.895910390598358, 7.895910390598358, 10.965084861362504, 12.8931560032528, 17.15589832375856, 17.15589832375856, 23.858240864615304, 28.894834867920572, 34.36426116838488, 39.66317777602896, 39.66317777602896, 41.47320374596679, 45.11948794627633, 48.2280108076913, 48.2280108076913, 49.67078513155479, 50.68072715825923, 52.00545631017025, 52.00545631017025, 52.831772513837514, 52.93670155557304, 52.66126282101729, 52.66126282101729, 52.03168857060413, 51.32341753888932, 51.113559455418276, 51.113559455418276, 51.25783688780462, 51.454578841058726, 51.82183048713308, 51.82183048713308, 52.47763699798011, 53.64497258728784, 54.74672752551088, 54.74672752551088, 56.37312767241153, 57.80278586605808, 59.71774087773143, 59.71774087773143, 63.10170247370216, 64.79368327168751, 66.49878019988982, 66.49878019988982, 67.57430287767897, 68.49243199286482, 68.676057815902, 68.676057815902, 68.59736103460035, 67.91532226331944, 66.73487054379476, 66.73487054379476, 64.97730909472469, 62.48524435350594, 59.56034731512815, 59.56034731512815, 59.07505049710133, 58.838960153196396, 58.878308543847226, 58.878308543847226, 59.28490858057239, 59.66527635686367, 60.33419899792764, 60.33419899792764, 60.93754098790692, 61.04247002964246, 60.81949581595446, 60.81949581595446, 59.573463445345084, 58.91765693449804, 58.497940767555946, 58.497940767555946, 58.40612785603736, 58.58975367907453, 58.60286980929147, 58.60286980929147, 58.60286980929147, 59.350489231657086, 59.96694735185331, 59.96694735185331, 60.20303769575824, 61.06870229007634, 61.35725715484903, 61.35725715484903, 61.317908764198215, 61.96059914482831, 63.009889562183574, 64.51824453713176, 64.51824453713176, 65.35767687101598, 65.80362529839196, 65.68558012643949, 65.68558012643949, 65.64623173578867, 65.67246399622255, 66.0397156422969, 66.0397156422969, 66.21022533511713, 65.84297368904278]",62.52609787385381,2.0105738999554887,None
