expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-08-06_14h03.19.237,2024-08-06 14:08:26,None,None,6,,,2.1777832031249997,1,1,approach,normal,heart,None,50,40,42,accept,4.3119777999818325,success,42,42,"[0.9108540167260825, 0.9108540167260825, 0.8828277392883568, 0.8548014618506312, 0.8548014618506312, 0.8828277392883568, 0.868814600569494, 0.8828277392883568, 0.8828277392883568, 0.8968408780072197, 0.9248671554449454, 0.9388802941638081, 0.9248671554449454, 0.9248671554449454, 0.9388802941638081, 0.9108540167260825, 0.8828277392883568, 0.8828277392883568, 0.868814600569494, 0.8267751844129057, 0.8407883231317685, 0.8407883231317685, 0.8548014618506312, 0.8968408780072197, 0.8968408780072197, 0.8968408780072197, 0.8968408780072197, 0.8828277392883568, 0.8828277392883568, 0.868814600569494, 0.8968408780072197, 0.868814600569494, 0.868814600569494, 0.9949328490392593, 1.022959126476985, 1.2191430685410642, 1.2191430685410642, 1.7516423398578511, 2.3962467209255403, 3.7415080379363697, 4.54025694491155, 4.54025694491155, 5.493150377794221, 8.463935786193137, 12.611824846976527, 12.611824846976527, 16.801753323916508, 23.780296405910185, 33.827716867334814, 33.827716867334814, 43.42671688975584, 54.49709647765746, 61.95208627609248, 61.95208627609248, 70.57016658819309, 77.77291988968858, 85.17185713324814, 85.17185713324814, 91.21151992107801, 95.61164547880094, 99.12894329723551, 99.12894329723551, 103.79531849061681, 106.42978856976302, 108.48971996143587, 108.48971996143587, 110.94201923723685, 112.84780610300218, 114.30517252976391, 116.05681486962176, 116.05681486962176, 117.2899710768817, 118.80339005851887, 121.33976816663305, 121.33976816663305, 123.16147620008522, 123.6519360552454, 123.94621196834153, 123.94621196834153, 125.08127620456942, 125.52969664357303, 125.29147328535237, 124.8570659850676, 124.8570659850676, 124.60482948812808, 124.61884262684694, 124.70292145916014, 124.70292145916014, 124.8570659850676, 124.24048788143764, 123.8481199973095, 123.8481199973095, 123.30160758727385, 122.08246451873276, 120.12062509809198, 120.12062509809198, 117.66832582229098, 117.48615501894577, 116.82753749915922, 115.79056523396338, 115.79056523396338, 115.0338557431448, 115.17398713033342, 113.4503710679133, 113.4503710679133, 111.89491267011952, 111.78280756036862, 110.21333602385599, 110.21333602385599, 109.19037689737901, 108.16741777090202, 107.15847178314388]",110.96751855523347,1.857720399973914,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-08-06_14h03.19.237,2024-08-06 14:08:26,None,None,6,,,2.1777832031249997,1,2,approach,normal,heart,None,55,20,20,accept,1.700523899984546,success,20,62,"[1.163090513665613, 1.2051299298222014, 1.163090513665613, 1.163090513665613, 1.1911167911033387, 1.1210510975090247, 1.1210510975090247, 1.1210510975090247, 1.0930248200712989, 1.1350642362278875, 1.1350642362278875, 1.1350642362278875, 1.1350642362278875, 1.1350642362278875, 1.1771036523844758, 1.1210510975090247, 1.1210510975090247, 1.0930248200712989, 1.1070379587901618, 1.0930248200712989, 1.0930248200712989, 1.0930248200712989, 1.0649985426335733, 1.163090513665613, 1.163090513665613, 1.24716934597879, 1.6395372301069484, 2.4242729983632656, 2.4242729983632656, 3.321113876370485, 4.147889060783391, 4.98867738391516, 4.98867738391516, 6.361964978363714, 7.581108046904779, 10.117486155018947, 10.117486155018947, 12.73794309544629, 14.447546019147556, 17.838725589112354, 21.45411537857896, 21.45411537857896, 24.81726867110603, 27.675948969754042, 29.413578170893036, 29.413578170893036, 31.179233649469744, 33.12705993139168, 33.813703728615955, 33.813703728615955, 34.45830810968364, 36.209950449541495, 37.569224905271184, 39.12468330306496, 39.12468330306496, 41.7451402434923, 43.00632272818996, 43.98724243851036, 43.98724243851036, 45.0242147037062, 46.1172395237775, 48.06506580569943, 48.06506580569943, 50.06894464249682, 51.554337346696265, 53.151835160646634, 53.151835160646634, 54.90347750050448, 57.005448308333904, 59.69597094235556, 59.69597094235556, 61.09728481424184, 62.17629649559427, 63.241295038227854, 63.80182058698236, 63.80182058698236, 64.48846438420665, 66.11398847559472, 66.35221183381539, 66.35221183381539, 66.63247460819265, 67.50128920876215, 68.41214322548824, 68.41214322548824, 68.74845855474094, 69.33701038093318, 69.46312862940293, 69.46312862940293, 69.46312862940293, 69.22490527118227, 68.95865563552388, 68.66437972242775, 68.66437972242775, 68.56628775139572, 68.72043227730322, 67.86563081545258, 67.86563081545258, 67.26306585054148, 67.08089504719625, 66.39425124997199, 66.39425124997199, 65.74964686890429, 65.6375417591534, 65.56747606555908, 65.17510818143091, 65.17510818143091, 65.42734467837045, 66.14201475303246, 66.800632272819, 66.800632272819, 67.03885563103967, 67.09490818591513, 66.33819869509652, 66.33819869509652, 66.3101724176588, 66.89872424385103, 67.47326293132441, 67.47326293132441, 68.46819578036367, 68.58030089011457, 68.35609067061277, 67.7815519831394, 67.7815519831394, 67.65543373466963, 67.59938117979418, 66.74457971794355]",65.8776029060585,2.0882196000311524,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-08-06_14h03.19.237,2024-08-06 14:08:26,None,None,6,,,2.1777832031249997,1,3,approach,normal,heart,0.648,80,100,116,accept,1.5240283999592066,success,116,178,"[1.0089459877581222, 1.0089459877581222, 0.9949328490392593, 0.9809197103203965, 0.9809197103203965, 0.9809197103203965, 0.9388802941638081, 0.9388802941638081, 0.9388802941638081, 0.9388802941638081, 0.9809197103203965, 0.9809197103203965, 0.9528934328826708, 1.0089459877581222, 1.0089459877581222, 0.9949328490392593, 0.9949328490392593, 0.9809197103203965, 0.9809197103203965, 0.9248671554449454, 1.0089459877581222, 1.0790116813524362, 1.4013138718862808, 1.4013138718862808, 2.0178919755162443, 3.0969036568686805, 4.624335777224727, 4.624335777224727, 6.74031972377301, 10.649985426335734, 13.074258424699, 17.26418690163898, 17.26418690163898, 23.00957377637273, 28.012264299006752, 33.95383511580458, 33.95383511580458, 38.10172417658798, 42.97829645075223, 46.15927893993409, 52.22696800520168, 52.22696800520168, 55.548081881572166, 59.37366875182172, 62.414519853814944, 65.62352862043453, 65.62352862043453, 69.00069505168047, 72.32180892805094, 74.87220017488399, 74.87220017488399, 76.42765857267774, 79.20226003901259, 82.70554471872829, 85.95659290150446, 85.95659290150446, 89.76816663303514, 92.66888634783975, 95.5836192013632, 95.5836192013632, 96.830788547342, 98.65249658079416, 100.15190242371249, 100.15190242371249, 103.31887177417546, 105.0424878365956, 106.23360462769895, 107.56485280599091, 107.56485280599091, 107.85912871908702, 108.27952288065292, 108.48971996143587, 108.51774623887358, 108.51774623887358, 108.55978565503017, 108.34958857424724, 108.41965426784155, 108.48971996143587, 108.48971996143587, 107.90116813524362, 106.96228784107981, 106.23360462769895, 106.23360462769895, 105.85524988228966, 105.98136813075942, 106.31768346001212, 106.13551265666689, 106.13551265666689, 106.00939440819714, 105.25268491737853, 105.25268491737853, 105.25268491737853, 105.18261922378423, 104.35584403937132, 104.18768637474498, 104.18768637474498, 104.15966009730724, 103.58512140983387, 103.30485863545663, 103.30485863545663, 102.84242505773416, 102.71630680926438, 103.06663527723595, 103.06663527723595, 103.87939732292999, 103.40295060648866, 102.95453016748503, 102.81439878029641, 102.81439878029641, 102.50610972848145, 102.52012286720029, 101.77742651510057, 100.69841483374813]",102.26110581926778,1.8863845999585465,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-08-06_14h03.19.237,2024-08-06 14:08:26,None,None,6,,,2.1777832031249997,2,4,approach,normal,reward,None,70,80,77,accept,2.2145386999472976,success,77,255,"[1.2892087621353783, 1.2751956234165154, 1.2611824846976527, 1.2611824846976527, 1.2751956234165154, 1.2051299298222014, 1.2051299298222014, 1.2051299298222014, 1.2191430685410642, 1.1490773749467502, 1.1490773749467502, 1.1350642362278875, 1.1350642362278875, 1.0930248200712989, 1.0509854039147106, 1.0369722651958477, 1.0649985426335733, 1.0649985426335733, 1.1210510975090247, 1.1490773749467502, 1.1911167911033387, 1.1911167911033387, 1.7096029237012624, 2.564404385551894, 4.035783951032489, 4.035783951032489, 6.2078204524562235, 12.471693459787899, 19.12793435124773, 28.474697876729227, 28.474697876729227, 39.61514315822516, 47.00006726306586, 53.824465819152046, 58.82715634178607, 58.82715634178607, 63.82984686442009, 69.05674760655592, 72.25174323445664, 72.25174323445664, 75.46075200107622, 77.47864397659247, 81.41633595659292, 81.41633595659292, 83.50429362570347, 84.61133158449363, 85.42409363018767, 86.69928925360419, 86.69928925360419, 88.42290531602431, 89.57198269097107, 90.94527028541962, 90.94527028541962, 91.33763816954777, 91.46375641801755, 92.06632138292863, 92.949149122217, 92.949149122217, 93.01921481581131, 91.99625568933433, 90.63698123360464, 90.02040312997468, 90.02040312997468, 90.21658707203876, 90.37073159794625, 89.20764108428062, 89.20764108428062, 89.15158852940517, 88.8432994775902, 86.72731553104191, 85.5642250173763, 85.5642250173763, 85.62027757225175, 85.71836954328379, 85.62027757225175, 85.62027757225175, 85.50817246250085, 85.84448779175355, 86.22284253716286, 86.02665859509877, 86.02665859509877, 85.85850093047243, 85.8304746530347, 86.26488195331945, 86.29290823075718, 86.29290823075718, 86.08271114997422, 85.77442209815925, 85.60626443353289, 85.60626443353289, 84.8495549427143, 84.35909508755411, 84.12087172933343, 84.12087172933343, 83.6023855967355, 82.38324252819444, 81.86475639559652, 81.78067756328335, 81.78067756328335]",85.84109751625705,1.644853400066495,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-08-06_14h03.19.237,2024-08-06 14:08:26,None,None,6,,,2.1777832031249997,2,5,approach,normal,reward,None,50,40,40,accept,1.8010045998962596,success,40,295,"[0.4624335777224727, 0.4624335777224727, 0.5044729938790611, 0.5044729938790611, 0.5324992713167866, 0.5465124100356494, 0.5184861325979239, 0.5184861325979239, 0.5044729938790611, 0.5044729938790611, 0.49045985516019824, 0.49045985516019824, 0.49045985516019824, 0.4764467164413354, 0.4624335777224727, 0.44842043900360984, 0.44842043900360984, 0.49045985516019824, 0.49045985516019824, 0.5465124100356494, 0.5465124100356494, 0.5465124100356494, 0.5885518261922379, 0.7847357682563172, 0.7847357682563172, 1.4293401493240063, 3.1389430730252688, 6.558148920427794, 6.558148920427794, 11.841102217439072, 18.581421941212085, 25.461873052173722, 31.767785475661984, 31.767785475661984, 39.55909060334971, 44.22546579673102, 50.44729938790611, 50.44729938790611, 53.207887715522084, 55.435976771821274, 57.14557969552253, 57.14557969552253, 58.02840743481088, 58.95327459025583, 60.172417658796896, 60.172417658796896, 60.25649649111007, 60.31254904598552, 60.71893006883254, 61.25142934014933, 61.25142934014933, 61.61577094683977, 62.23234905046973, 62.61070379587902, 62.61070379587902, 62.54063810228471, 62.778861460505375, 62.70879576691107, 62.70879576691107, 62.31642788278291, 61.99412569224906, 62.008138830967916, 62.008138830967916, 61.78392861146612, 61.34952131118138, 61.34952131118138, 61.34952131118138, 61.40557386605682, 61.53169211452659, 61.51767897580772, 61.51767897580772, 61.60175780812091, 61.55971839196431, 61.573731530683176, 61.573731530683176, 61.65781036299636, 61.95208627609248, 62.008138830967916, 62.008138830967916, 62.008138830967916, 61.74188919530953, 61.08327167552298, 61.09728481424184, 61.09728481424184, 62.33044102150177, 62.66675635075447, 62.848927154099684, 62.848927154099684, 62.70879576691107, 63.087150512320356, 63.563597228761694, 63.563597228761694, 64.11010963879734, 64.20820160982939, 64.06807022264076, 65.0349767942423, 65.0349767942423, 66.26813300150222]",61.261148129905955,1.621345299994573,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-08-06_14h03.19.237,2024-08-06 14:08:26,None,None,6,,,2.1777832031249997,2,6,approach,normal,reward,0.604,60,60,55,accept,1.330939200008288,success,55,350,"[0.49045985516019824, 0.5044729938790611, 0.5044729938790611, 0.44842043900360984, 0.4764467164413354, 0.4764467164413354, 0.5184861325979239, 0.49045985516019824, 0.4624335777224727, 0.44842043900360984, 0.44842043900360984, 0.434407300284747, 0.4624335777224727, 0.44842043900360984, 0.44842043900360984, 0.40638102284702143, 0.49045985516019824, 0.4764467164413354, 0.4764467164413354, 0.4764467164413354, 0.4764467164413354, 0.4764467164413354, 0.4764467164413354, 0.434407300284747, 0.434407300284747, 0.434407300284747, 0.434407300284747, 0.434407300284747, 0.434407300284747, 0.5044729938790611, 0.5044729938790611, 0.49045985516019824, 0.5184861325979239, 0.5605255487545123, 0.6305912423488264, 0.6305912423488264, 0.7006569359431404, 0.7707226295374544, 0.8267751844129057, 0.8267751844129057, 0.9108540167260825, 1.0509854039147106, 1.163090513665613, 1.163090513665613, 1.3592744557296923, 1.7516423398578511, 2.0599313916728326, 2.0599313916728326, 2.3542073047689516, 2.970785408398915, 3.825586870249546, 4.8625591354453945, 4.8625591354453945, 6.263873007331674, 8.379856953879958, 12.541759153382213, 12.541759153382213, 15.17622923252842, 19.54832851281362, 24.31279567722697, 24.31279567722697, 30.19831393914935, 35.32712271025314, 41.70310082733572, 45.43059572655322, 45.43059572655322, 51.232035156162425, 54.595188448689505, 58.729064370754024, 58.729064370754024, 62.65274321203561, 66.02990964328154, 69.29497096477658, 71.41095491132486, 71.41095491132486, 74.35371404228606, 75.93719871751755, 76.62384251474184, 76.62384251474184, 77.04423667630772, 77.36653886684157, 77.05824981502658, 77.05824981502658, 76.51173740499092, 76.38561915652117, 76.30154032420798, 76.07733010470619, 76.07733010470619, 76.11936952086276, 76.42765857267774, 76.58180309858524, 76.5958162373041, 76.5958162373041, 77.5767359476245, 78.48758996435058, 79.81883814264256, 79.81883814264256, 80.71567902064977, 81.65455931481358, 81.62653303737586, 81.62653303737586, 80.43541624627252, 79.86087755879913, 78.48758996435058, 78.48758996435058, 78.09522208022243, 77.53469653146792, 76.94614470527567, 76.67989506961729, 76.67989506961729, 76.44167171139662, 76.28752718548913, 76.25950090805141, 76.25950090805141, 76.00726441111186, 75.97923813367414, 76.00726441111186, 75.7690410528912, 75.7690410528912, 75.93719871751755, 76.4837111275532, 77.42259142171702, 77.42259142171702, 78.75383960000897, 79.06212865182395, 80.78574471424409, 81.1921257370911, 81.1921257370911, 81.62653303737586, 82.63547902513398]",76.3842630463226,2.1556794999632984,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-08-06_14h03.19.237,2024-08-06 14:08:26,None,None,6,,,2.1777832031249997,3,7,avoid,normal,heart,None,90,-20,-14,accept,2.520957999979146,success,0,350,"[0.434407300284747, 0.434407300284747, 0.4203941615658843, 0.3923678841281586, 0.4203941615658843, 0.4203941615658843, 0.4203941615658843, 0.4203941615658843, 0.49045985516019824, 0.49045985516019824, 0.4764467164413354, 0.44842043900360984, 0.4624335777224727, 0.5044729938790611, 0.5044729938790611, 0.434407300284747, 0.44842043900360984, 0.44842043900360984, 0.44842043900360984, 0.4624335777224727, 0.5044729938790611, 0.6165781036299636, 0.6165781036299636, 0.7146700746620032, 0.8267751844129057, 1.0790116813524362, 1.0790116813524362, 1.5414452590749088, 2.3962467209255403, 3.5873635120288787, 3.5873635120288787, 4.848545996726531, 8.449922647474272, 13.508665724983745, 13.508665724983745, 20.529248223134015, 29.60976211295711, 38.00363220555593, 38.00363220555593, 47.14019865025448, 53.516176767337065, 58.85518261922379, 58.85518261922379, 66.82865855025672, 71.46700746620031, 75.08239725566692, 76.67989506961729, 76.67989506961729, 80.77173157552522, 84.38712136499183, 85.97060604022332, 85.97060604022332, 88.1986950965225, 90.27263962691421, 90.73507320463668, 90.73507320463668, 91.29559875339119, 91.92618999574002, 92.37461043474363, 92.16441335396068, 92.16441335396068, 91.98224255061547, 92.36059729602476, 92.76697831887178, 92.76697831887178, 93.38355642250174, 94.23835788435238, 94.63072576848054, 94.63072576848054, 94.99506737517098, 95.61164547880094, 95.49954036905002, 95.49954036905002, 95.61164547880094, 95.75177686598957, 96.14414475011772, 96.14414475011772, 96.48046007937043, 96.06006591780455, 95.5135535077689, 94.96704109773326, 94.96704109773326, 94.95302795901438, 94.99506737517098, 95.45750095289345, 95.45750095289345, 95.68171117239524, 95.62565861751979, 95.52756664648776, 95.42947467545572, 95.42947467545572, 95.5135535077689, 95.44348781417457, 95.26131701082936, 95.26131701082936, 95.12118562364074, 95.10717248492188, 94.99506737517098, 94.99506737517098, 94.86894912670121, 94.89697540413893, 94.7988834331069, 94.7988834331069, 94.57467321360508, 94.4205286876976, 94.78487029438803, 94.74283087823144, 94.74283087823144, 94.14026591332035, 93.86000313894309, 93.69184547431672, 93.69184547431672]",94.03358524436386,1.8577378999907523,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-08-06_14h03.19.237,2024-08-06 14:08:26,None,None,6,,,2.1777832031249997,3,8,avoid,normal,heart,None,85,-60,-60,accept,1.8047183000016958,failure,-60,290,"[0.434407300284747, 0.3783547454092958, 0.364341606690433, 0.364341606690433, 0.3503284679715702, 0.3363153292527074, 0.3363153292527074, 0.3363153292527074, 0.3503284679715702, 0.3363153292527074, 0.364341606690433, 0.364341606690433, 0.3923678841281586, 0.3783547454092958, 0.40638102284702143, 0.3923678841281586, 0.3923678841281586, 0.3783547454092958, 0.4203941615658843, 0.4203941615658843, 0.4203941615658843, 0.4203941615658843, 0.5605255487545123, 0.6586175197865519, 0.6586175197865519, 0.868814600569494, 1.0930248200712989, 1.457366426761732, 1.457366426761732, 1.9057868657653416, 2.5223649693953054, 3.671442344342055, 3.671442344342055, 4.610322638505863, 5.801439429609203, 8.071567902064977, 8.071567902064977, 11.364655500997737, 13.494652586264882, 16.983924127261723, 16.983924127261723, 20.599313916728327, 23.41595479921975, 25.09753144548329, 25.09753144548329, 25.93831976861506, 26.30266137530549, 26.80713436918455, 27.367659917939065, 27.367659917939065, 27.68996210847291, 27.76002780206722, 28.026277437725618, 28.026277437725618, 28.418645321853774, 28.89509203829511, 29.37153875473644, 29.37153875473644, 30.534629268402057, 31.543575256160178, 32.32831102441649, 33.2671913185803, 33.2671913185803, 33.673572341427324, 34.03791394811776, 34.83666285509294, 35.31310957153428, 35.31310957153428, 35.845608842851064, 36.49021322391875, 36.98067307907895, 36.98067307907895, 36.96665994036009, 36.88258110804691, 37.415080379363694, 37.415080379363694, 38.05968476043138, 38.648236586623625, 39.13869644178382, 39.53106432591198, 39.53106432591198, 39.853366516445824, 40.175668706979664, 40.44191834263806, 40.44191834263806, 40.84829936548508, 40.890338781641674, 40.90435192036054, 41.00244389139257, 41.00244389139257, 41.296719804488696, 41.22665411089438, 41.18461469473779, 41.07250958498689, 41.07250958498689, 40.469944620075786, 39.951458487477865, 39.699221990538334, 39.78330082285151, 39.78330082285151, 39.78330082285151, 39.741261406694925, 39.741261406694925, 39.741261406694925, 39.72724826797606, 39.75527454541378, 39.97948476491559, 40.58204972982669, 40.58204972982669, 40.84829936548508, 41.030470168830306, 41.6330351337414, 41.6330351337414, 41.661061411179126, 41.661061411179126, 41.59099571758481, 41.60500885630368, 41.60500885630368, 41.5209300239905, 41.42283805295846, 41.394811775520736, 41.47889060783391, 41.47889060783391, 41.67507454989799, 41.99737674043183, 42.347705208403404, 42.58592856662407, 42.58592856662407, 42.78211250868815, 42.86619134100133, 43.18849353153517, 43.18849353153517, 43.34263805744266, 43.42671688975584, 43.98724243851036, 43.98724243851036, 44.58980740342145, 44.8000044842044, 44.687899374453494, 44.54776798726486, 44.54776798726486, 44.70191251317235, 44.8000044842044, 44.631846819578044, 44.631846819578044, 44.50572857110828, 44.54776798726486, 44.60382054214031, 44.940135871393025, 44.940135871393025, 45.416582587834355, 45.570727113741846, 45.52868769758526, 45.48664828142867, 45.48664828142867, 45.65480594605503, 45.612766529898444, 45.59875339117958, 45.59875339117958, 45.37454317167777, 45.06625411986278, 45.094280397300516, 45.17835922961369, 45.17835922961369, 45.150332952175965, 45.150332952175965, 45.304477478083456, 45.304477478083456, 45.514674558866396, 45.360530032958906, 45.22039864577028, 45.22039864577028, 45.192372368332556, 45.08026725858165, 44.88408331651757, 44.7579650680478, 44.7579650680478, 44.57579426470259, 44.67388623573463, 44.81401762292326, 44.81401762292326, 45.150332952175965, 45.31849061680232, 45.17835922961369, 45.17835922961369, 44.982175287549616, 45.01020156498734, 45.0242147037062, 44.7579650680478, 44.7579650680478, 44.70191251317235, 44.7579650680478, 44.996188426268475, 44.996188426268475, 44.95414901011189, 44.92612273267416, 44.96816214883075, 44.96816214883075, 45.10829353601938, 45.192372368332556, 45.17835922961369, 45.08026725858165, 45.08026725858165, 45.150332952175965, 45.33250375552118, 45.37454317167777, 45.37454317167777, 45.31849061680232, 45.55671397502299, 46.201318356090674, 46.131252662496365, 46.131252662496365, 46.187305217371815, 46.817896459720636, 47.72875047644673, 48.26124974776351, 48.26124974776351, 48.54151252214077, 48.87782785139348, 48.723683325485986, 48.723683325485986, 47.952960695948526, 47.14019865025448, 47.04210667922244, 47.546579673101505, 47.546579673101505, 47.77078989260331, 48.16315777673147, 48.54151252214077, 48.569538799578496, 48.569538799578496, 48.583551938297354, 48.91986726755006, 49.81670814555728, 49.81670814555728, 50.16703661352885, 50.67150960740791, 51.498284791820815, 52.04479720185646, 52.04479720185646, 51.97473150826215, 51.65242931772831, 51.582363624134, 51.582363624134, 51.596376762852856, 51.61038990157172, 51.61038990157172, 51.76453442747921, 51.76453442747921, 51.77854756619807, 51.76453442747921, 51.79256070491694, 51.98874464698101, 51.98874464698101, 51.97473150826215, 52.002757785699885, 51.960718369543294, 51.960718369543294, 52.0307840631376, 52.15690231160737, 52.17091545032623, 52.17091545032623, 52.22696800520168, 52.22696800520168, 52.07282347929419, 52.07282347929419, 52.01677092441874, 52.367099392390315, 52.633349028048706, 52.85755924755051, 52.85755924755051, 53.17986143808435, 53.54420304477478, 53.75440012555773, 53.75440012555773, 53.796439541714314, 53.69834757068228, 53.60025559965024, 53.60025559965024, 53.60025559965024, 53.516176767337065, 53.446111073742756, 53.48815048989933, 53.48815048989933, 53.55821618349365, 53.50216362861819, 53.24992713167867, 52.75946727651847, 52.75946727651847, 52.84354610883165, 52.87157238626937, 52.997690634739136, 52.997690634739136, 52.82953297011278, 52.114862895450784, 51.232035156162425, 51.232035156162425, 49.63453734221206, 45.90704244299456, 43.72099280285196]",0,5.000510500045493,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-08-06_14h03.19.237,2024-08-06 14:08:26,None,None,6,,,2.1777832031249997,3,9,avoid,normal,heart,0.54,75,-40,-42,reject,2.1900536000030115,None,-42,248,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-08-06_14h03.19.237,2024-08-06 14:08:26,None,None,6,,,2.1777832031249997,4,10,avoid,normal,reward,None,100,-100,-98,accept,2.8624999000458047,success,0,248,"[0.5184861325979239, 0.5044729938790611, 0.5184861325979239, 0.4764467164413354, 0.4764467164413354, 0.5044729938790611, 0.4203941615658843, 0.4203941615658843, 0.4624335777224727, 0.4624335777224727, 0.434407300284747, 0.4624335777224727, 0.5044729938790611, 0.5605255487545123, 0.5605255487545123, 0.6726306585054148, 0.8548014618506312, 0.9949328490392593, 1.4433532880428692, 1.4433532880428692, 2.031905114235107, 2.8026277437725615, 4.1338759220645285, 4.1338759220645285, 5.6893343198582995, 8.169659873097016, 12.892087621353781, 18.217080334521647, 18.217080334521647, 28.39061904441605, 37.2609358534562, 47.36440886975629, 47.36440886975629, 56.82327750498869, 61.48965269837, 67.50128920876215, 67.50128920876215, 70.6402322817874, 73.49891258043543, 75.33463375260645, 75.33463375260645, 75.81108046904778, 76.42765857267774, 76.83403959552477, 77.77291988968858, 77.77291988968858, 80.49146880114797, 81.87876953431538, 81.87876953431538, 82.78962355104147, 83.92468778726936, 85.31198852043677, 86.01264545637991, 86.01264545637991, 87.02159144413804, 88.92737830990337, 91.53382211161187, 91.53382211161187, 93.90204255509967, 95.49954036905002, 96.92888051837404, 98.27414183538487, 98.27414183538487, 100.2920338109011, 102.82841191901528, 105.1545929463465, 105.98136813075942, 105.98136813075942, 107.25656375417594, 108.51774623887358, 109.02221923275263, 109.02221923275263, 109.14833748122241, 109.55471850406944, 109.87702069460327, 109.90504697204099, 109.90504697204099, 110.66175646285959, 110.9560323759557, 112.55353018990606, 112.6936615770947, 112.91787179659649, 112.91787179659649, 113.15609515481717, 113.2541871258492, 113.66056814869623, 114.54339588798459, 114.54339588798459, 114.85168493979958, 115.10392143673911, 115.30010537880318, 115.30010537880318, 115.8606309275577, 115.83260465011998, 115.83260465011998, 116.05681486962176, 116.7154323894083, 117.79444407076076, 119.30786305239793, 119.30786305239793, 119.81233604627701, 121.49391269254055, 121.49391269254055, 122.61496379004957, 123.46976525190018, 124.10035649424901, 124.47871123965832, 124.47871123965832, 124.73094773659786, 125.2354207304769, 125.2774601466335, 125.36153897894668, 125.36153897894668, 125.61377547588621, 125.73989372435597, 125.69785430819937, 125.76792000179368, 125.76792000179368, 126.06219591488981, 126.60870832492546]",115.07727350081468,2.006027500028722,None
