expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-07-25_13h38.57.697,2024-07-25 13:43:19,None,None,3,,,4.910807291666666,1,1,approach,normal,heart,None,50,40,42,accept,2.9550918000750244,success,42,42,"[0.4287915948561581, 0.44743470767599103, 0.44743470767599103, 0.45364907861593534, 0.45364907861593534, 0.44743470767599103, 0.4598634495558797, 0.44743470767599103, 0.44743470767599103, 0.44743470767599103, 0.44743470767599103, 0.44743470767599103, 0.46607782049582397, 0.46607782049582397, 0.5779364974148218, 0.6587233196340979, 0.7084382871536524, 0.7084382871536524, 0.7332957709134298, 0.77679636749304, 0.8637975606522605, 0.8637975606522605, 0.9570131247514253, 1.0191568341508683, 1.0750861726103673, 1.0750861726103673, 1.143444252949755, 1.205587962349198, 1.3174466392681958, 1.3174466392681958, 1.3298753811480843, 1.3858047196075833, 1.5100921384064698, 1.497663396526581, 1.497663396526581, 1.497663396526581, 1.516306509346414, 1.516306509346414, 1.4852346546466924, 1.479020283706748, 1.4665915418268596, 1.4603771708869153, 1.4603771708869153, 1.4603771708869153, 1.4665915418268596, 1.4665915418268596, 1.4852346546466924, 1.4728059127668038, 1.4603771708869153, 1.4728059127668038, 1.4728059127668038, 1.4665915418268596, 1.4541627999469708, 1.4417340580670823, 1.4417340580670823, 1.4355196871271378, 1.4417340580670823, 1.4479484290070266, 1.4479484290070266, 1.4479484290070266, 1.4417340580670823, 1.4355196871271378, 1.4355196871271378, 1.4168765743073048, 1.398233461487472, 1.3733759777276948, 1.3733759777276948, 1.379590348667639, 1.379590348667639, 1.3733759777276948, 1.3733759777276948, 1.3733759777276948, 1.3671616067877503, 1.360947235847806, 1.360947235847806, 1.3671616067877503, 1.3671616067877503, 1.360947235847806, 1.360947235847806, 1.32366101020814, 1.3112322683282516, 1.3112322683282516, 1.3112322683282516, 1.3112322683282516, 1.3485184939679173, 1.4293053161871936, 1.7151663794246323, 1.7151663794246323, 1.9513124751425166, 2.37388969905873, 2.37388969905873, 2.8088956648548327, 3.8591243537054223, 5.282215298952672, 5.996867957046269, 5.996867957046269, 7.2583852578549655, 9.476915683415088, 11.353655707278271, 11.353655707278271, 13.62190110035795, 15.54835609174069, 18.77361460957179, 18.77361460957179, 20.700069600954528, 23.334962879490924, 24.925841840116668, 24.925841840116668, 26.57886451014186, 28.3375314861461, 30.139699058729953, 30.139699058729953, 31.624933713376645, 33.01695280392417, 33.98018029961554, 33.98018029961554, 35.11741018162535, 35.88799217817844, 36.161424499536, 36.161424499536, 36.671002916611435, 37.13086636616731, 37.099794511467586, 37.099794511467586, 37.236510672146366, 37.367012461885196, 37.67151663794247, 37.67151663794247, 37.92630584648018, 38.93924830969111, 40.250480578019356, 40.250480578019356, 40.927847010473286, 41.86621702240488, 42.48143974545937, 42.48143974545937, 43.35766604799152, 44.27117857616334, 45.38976534535331, 45.38976534535331, 45.88070064960891, 46.4399940342039, 47.25407662733661, 47.25407662733661, 48.45966458968581, 49.298604666578285, 50.00704295373194, 50.00704295373194, 50.57876508020682, 50.69683812806576, 51.20020217420125, 51.20020217420125, 51.510920721198474, 51.45499138273897, 51.36799018957975, 51.36799018957975, 51.206416545141195, 51.21263091608114, 51.32448959300013, 51.32448959300013, 51.436348269919144, 51.67249436563702, 52.29393145963145, 52.29393145963145, 51.95214105793452, 51.72220933315658, 51.67249436563702, 51.67249436563702, 51.7408524459764, 51.318275222060194, 51.44256264085908, 51.44256264085908, 51.87135423571524, 52.21314463741218, 52.06399973485352, 52.06399973485352, 52.151000928012735, 53.38144637412171, 54.1644571125547, 54.1644571125547, 53.85373856555747, 54.089884661275356, 54.41924632109241, 54.41924632109241, 54.84182354500863, 54.56217685271113, 54.23281519289408, 54.23281519289408, 54.30117327323347, 54.680249900570075, 54.38817446639269, 54.40681757921252, 54.40681757921252, 54.80453731936896, 54.717536126209744, 54.357102611692966, 54.357102611692966, 53.68595055017899, 54.288744531353586, 54.51246188519158, 54.51246188519158, 54.282530160413636, 54.43788943391225, 54.82318043218879, 54.82318043218879, 54.56839122365107]",52.741265935518086,3.4235058000776917,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-07-25_13h38.57.697,2024-07-25 13:43:19,None,None,3,,,4.910807291666666,1,2,approach,normal,heart,None,55,20,20,accept,1.4644622999476269,success,20,62,"[0.6711520615139865, 0.6960095452737638, 0.6960095452737638, 0.6960095452737638, 0.6960095452737638, 0.6897951743338195, 0.7084382871536524, 0.77679636749304, 0.77679636749304, 0.8389400768924832, 0.9259412700517037, 0.9880849794511469, 0.9880849794511469, 1.0191568341508683, 1.068871801670423, 1.1496586238896993, 1.1496586238896993, 1.1931592204693093, 1.2490885589288083, 1.3485184939679173, 1.3485184939679173, 1.4044478324274163, 1.497663396526581, 1.5598071059260243, 1.5598071059260243, 1.5598071059260243, 1.55359273498608, 1.55359273498608, 1.55359273498608, 1.590878960625746, 1.615736444385523, 1.6840945247249106, 1.6840945247249106, 1.7897388307039641, 1.8767400238631846, 1.9575268460824606, 1.9575268460824606, 2.1315292324009016, 2.678393875116002, 3.1444716956118257, 3.1444716956118257, 4.294130319501526, 5.288429669892617, 6.245442794644042, 6.245442794644042, 7.49453135357285, 9.520416279994699, 10.900006628662338, 10.900006628662338, 12.06830836537187, 14.075550178973884, 15.75343033275885, 15.75343033275885, 18.904116399310624, 20.84300013257325, 23.067744929073317, 23.067744929073317, 24.44112090680101, 26.305432188784305, 27.610450086172612, 27.610450086172612, 29.406403287816524, 31.0718546997216, 33.085310884263556, 33.085310884263556, 34.28468447567281, 35.44055747050246, 37.18679570462681, 40.026763224181366, 40.026763224181366, 41.82893079676522, 42.74865769587698, 42.74865769587698, 45.05418931459632, 47.490222723054494, 48.677167572583855, 48.677167572583855, 49.888969905873, 51.44877701179903, 52.791081134827, 52.791081134827, 52.393361394670556, 52.54872066816917, 54.68646427151002, 54.68646427151002, 55.51918997746256, 56.370558796234924, 56.58184740819303, 56.58184740819303, 56.469988731274036, 57.445644968845286, 58.64501856025455, 58.64501856025455, 58.86873591409254, 57.79364974148218, 58.81280657563305, 58.81280657563305, 59.22916942860932, 59.9003214901233, 59.70767599098503, 59.70767599098503, 59.17324009014982, 58.60773233461488, 58.43994431923638, 58.43994431923638, 58.83766405939282, 59.63931791064564, 59.334813734588366, 59.334813734588366, 59.185668832029705, 59.93139334482302, 59.577174201246194, 59.577174201246194, 58.850092801272716, 59.71389036192497, 59.77603407132441, 59.77603407132441, 59.13595386451015, 58.371586238897, 58.62637544743472, 58.62637544743472, 58.98059459101154, 59.260241283309036, 59.49017300808698, 59.49017300808698, 59.086238896990594, 59.01166644571126, 58.141654514119054, 58.141654514119054, 58.06086769189979, 58.22865570727828, 57.87443656370145, 57.87443656370145, 57.153569534667916, 57.48293119448496, 58.222441336338335, 58.222441336338335, 57.973866498740556, 57.91172278934111, 58.42130120641655]",58.04874457482022,2.316113500040956,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-07-25_13h38.57.697,2024-07-25 13:43:19,None,None,3,,,4.910807291666666,1,3,approach,normal,heart,0.066,80,100,116,accept,3.5025046999799088,success,116,178,"[1.0626574307304788, 1.0440143179106458, 1.0440143179106458, 1.0253712050908128, 1.0440143179106458, 1.0440143179106458, 1.0750861726103673, 1.6903088956648549, 2.504391488797561, 2.504391488797561, 4.735350656237572, 7.078168500596581, 10.999436563701446, 10.999436563701446, 16.548869813071722, 22.365521012859606, 27.678808166512002, 27.678808166512002, 32.77459233726635, 37.15572384992709, 43.326594193291804, 43.326594193291804, 47.850656237571265, 52.12614344425296, 55.34518759114412, 55.34518759114412, 57.63207609704363, 60.64604600291662, 62.21206747978258, 62.21206747978258, 64.73510208139999, 66.91634628132044, 67.40106721463609, 67.40106721463609, 67.5004971496752, 66.89148879756065, 67.22085045737771, 67.22085045737771, 70.9059724247647, 73.33579146228291, 72.59006694948961, 70.04217486411243, 70.04217486411243, 67.55021211719476, 68.91737372398251, 69.55745393079678, 69.55745393079678, 69.48288147951745, 69.59474015643644, 68.81794378894341, 68.81794378894341, 67.69314264881348, 66.294909187326, 64.31252485748377, 64.31252485748377, 63.6289440540899, 61.857848336205755, 61.714917804587046, 61.714917804587046, 61.62170224048788, 60.47204361659818, 60.198611295240624, 60.64604600291662, 60.64604600291662, 60.68333222855629, 60.95055017897389, 61.9324207874851, 61.9324207874851, 63.80916081134828, 63.77808895664856, 64.28145300278405, 64.28145300278405, 64.44924101816254, 65.28818109505504, 66.3508385257855, 66.3508385257855, 68.16543484024925, 69.93653055813338, 72.70192562640861, 74.27416147421452, 74.27416147421452, 75.3243901630651, 76.37461885191568, 78.40050377833754, 78.40050377833754, 80.83032281585577, 84.43465796102348, 85.55324473021345, 85.55324473021345, 85.89503513191039, 87.54184343099564, 89.12650802068144, 89.12650802068144, 89.93437624287421, 90.4377402890097, 91.03431989924434, 91.03431989924434, 91.97890428211588, 92.90484555216759, 93.56356887180168, 93.56356887180168, 94.13529099827656, 94.88101551106988, 93.9861460957179, 93.9861460957179, 93.00427548720668, 93.14720601882541, 93.71271377436034, 93.86807304785896, 93.86807304785896, 93.67542754872068, 94.57029696407267, 94.57029696407267, 94.22850656237573, 93.81835808033941, 94.65108378629193, 94.65108378629193, 94.42736643245394, 92.7370575367891, 92.23990786159354, 92.23990786159354, 92.07211984621505, 90.61174267532813, 88.8530756993239, 88.8530756993239, 89.88466127535465, 88.76607450616467, 85.20523995757657, 84.91937889433913, 84.91937889433913, 86.1498243404481, 85.66510340713245, 84.9007357815193, 84.9007357815193, 84.59001723452208, 84.78266273366035, 84.81373458836008, 84.81373458836008, 84.3662998806841, 84.77023399178046, 85.21766869945647, 85.21766869945647, 84.95045074903885]",89.03787682858714,2.3766411000397056,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-07-25_13h38.57.697,2024-07-25 13:43:19,None,None,3,,,4.910807291666666,2,4,approach,normal,reward,None,70,80,77,accept,1.7279749000445008,success,77,255,"[0.23614609571788414, 0.21128861195810686, 0.21128861195810686, 0.21128861195810686, 0.1802167572583853, 0.1802167572583853, 0.1864311281983296, 0.22371735383799551, 0.26721795041760577, 0.26721795041760577, 0.46607782049582397, 0.8202969640726502, 1.2304454461089753, 1.2304454461089753, 1.6903088956648549, 2.019670555481904, 2.467105263157895, 2.467105263157895, 3.268759114410712, 4.53027641521941, 5.679935039109108, 5.679935039109108, 6.99116730743736, 8.94869415351982, 11.919163462813206, 11.919163462813206, 14.25576693623227, 16.753944054089885, 19.68091276680366, 22.93102876839454, 22.93102876839454, 25.50377833753149, 27.66016505369217, 30.674134959565162, 30.674134959565162, 33.520316850059665, 36.49078615935304, 39.05732135755005, 39.05732135755005, 41.71707211984622, 42.400652923240095, 44.8553294445181, 44.8553294445181, 47.31000596579611, 49.547179504176064, 50.7589818374652, 53.356588890361934, 53.356588890361934, 54.84803791594857, 55.72426421848071, 56.75584979451147, 56.75584979451147, 57.94900901498078, 59.27888439612887, 60.08053824738169, 60.08053824738169, 60.82626276017501, 61.864062707145706, 62.348783640461356, 62.348783640461356, 63.95830571390694, 65.1576793053162, 66.72370078218216, 66.72370078218216, 67.15870674797827, 67.96657497017102, 69.62581201113616, 70.4150371205091, 70.4150371205091, 70.79411374784569, 71.37205024526051, 71.41555084184013, 71.41555084184013, 71.67034005037785, 72.9256429802466, 73.64651000928014, 73.64651000928014, 74.665666843431, 74.97017101948828, 73.98208604003713, 71.9313436298555, 71.9313436298555, 71.91891488797562, 72.69571125546865, 72.69571125546865, 73.5719375580008, 72.16127535463345, 69.5760970436166, 69.420737770118, 69.420737770118, 70.51446705554821, 71.17319037518229, 70.53311016836803, 70.53311016836803, 70.5268957974281, 71.14211852048258, 71.33476401962085, 71.33476401962085, 70.5579676521278, 70.20374850855097, 69.55123955985682, 69.55123955985682, 70.07946108975209, 70.85625745724514, 71.763555614477, 71.763555614477, 72.54656635290999, 71.43419395465996, 71.49633766405941, 72.17991846745328, 72.17991846745328, 71.73248375977728, 69.8557437359141, 70.2907497017102, 70.2907497017102, 71.47769455123957, 72.02455919395467, 72.08048853241417, 72.08048853241417, 73.83294113747847, 74.10015908789606, 74.10015908789606, 72.88214238366699, 73.37929205886253]",71.35871941727643,2.061651600059122,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-07-25_13h38.57.697,2024-07-25 13:43:19,None,None,3,,,4.910807291666666,2,5,approach,normal,reward,None,50,40,40,accept,1.910643200040795,success,40,295,"[0.20507424101816255, 0.21128861195810686, 0.21128861195810686, 0.20507424101816255, 0.2175029828980512, 0.20507424101816255, 0.20507424101816255, 0.22371735383799551, 0.21128861195810686, 0.23614609571788414, 0.39150536921649215, 0.39150536921649215, 0.7519388837332627, 1.2615173008086968, 1.2615173008086968, 2.1501723452207346, 3.051256131512661, 5.120641654514119, 6.30137213310354, 6.30137213310354, 8.569617526183217, 11.272868885058998, 12.869962216624685, 12.869962216624685, 14.808845949887314, 18.077605064298027, 19.718198992443327, 19.718198992443327, 22.62652459233727, 24.73941071191834, 26.647222590481245, 26.647222590481245, 29.08947036987936, 31.177499005700653, 33.103953997083394, 33.103953997083394, 33.57003181757921, 33.71296234919793, 36.08685204825667, 36.08685204825667, 37.85173339520085, 38.26809624817712, 37.41672742940475, 37.41672742940475, 36.969292721728756, 35.521344292721736, 34.104467718414426, 34.272255733792925, 34.272255733792925, 35.726418533739896, 36.932006496089095, 38.05059326527907, 38.05059326527907, 38.90196208405145, 40.760058995094795, 42.251508020681435, 42.251508020681435, 43.09044809757391, 46.11063237438685, 48.341591541826865, 48.341591541826865, 50.1561878562906, 50.61605130584649, 50.42962017764816, 50.42962017764816, 51.57306443059792, 53.03965597242477, 52.67300808696805, 52.67300808696805, 52.567363780989005, 53.07694219806444, 52.7351517963675, 52.7351517963675, 51.25613151266075, 51.20020217420125, 51.660065623757134, 51.660065623757134, 51.93971231605463, 51.79678178443591, 52.00807039639401, 52.00807039639401, 53.63002121171948, 54.17688585443459, 54.15824274161475, 54.506247514251626, 54.506247514251626, 54.4876044014318, 54.506247514251626, 54.773465464669236, 54.773465464669236, 55.33897322020417, 55.33275884926423, 55.23332891422511, 55.23332891422511, 54.56217685271113, 54.56217685271113, 54.64917804587035, 54.64917804587035, 53.97802598435636, 52.996155375845156, 53.313088293782315, 53.313088293782315, 53.40630385788149, 53.40630385788149, 53.56787750232004, 53.56787750232004, 52.54872066816917, 52.08885721861329, 52.08885721861329, 52.45550510407001, 53.47466193822087, 53.41873259976138, 53.41873259976138, 51.473634495558805, 51.417705157099306, 51.97078417075435, 52.039142251093736, 52.039142251093736, 51.36799018957975, 51.38041893145964]",52.79882362976858,1.9945000000298023,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-07-25_13h38.57.697,2024-07-25 13:43:19,None,None,3,,,4.910807291666666,2,6,approach,normal,reward,0.674,60,60,55,reject,2.715211300062947,None,0,295,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-07-25_13h38.57.697,2024-07-25 13:43:19,None,None,3,,,4.910807291666666,3,7,avoid,normal,heart,None,90,-20,-14,accept,5.675202799960971,success,0,295,"[-0.0621437093994432, -0.0621437093994432, -0.04350059657961024, -0.03728622563966592, -0.024857483759777282, 0.049714967519554565, 0.049714967519554565, 0.22371735383799551, 0.5282215298952673, 1.2553029298687526, 1.8270250563436299, 1.8270250563436299, 2.423604666578285, 3.1569004374917142, 3.1569004374917142, 4.89070992973618, 5.98443921516638, 8.053824738167839, 8.053824738167839, 11.328798223518495, 14.535413628529763, 19.208620575367892, 19.208620575367892, 22.88752817181493, 25.814496884528705, 28.300245260506436, 28.300245260506436, 31.606290600556814, 33.90560784833621, 37.44779928410447, 37.44779928410447, 40.871917672013794, 42.475225374519425, 45.812342569269525, 45.812342569269525, 47.54615206151399, 49.87654116399311, 52.44307636219011, 54.70510738432986, 54.70510738432986, 55.25197202704495, 54.99718281850723, 54.99718281850723, 55.40111692960361, 56.91120906801008, 59.72631910380486, 60.78276216359539, 60.78276216359539, 62.59735847805914, 64.49274161474216, 66.05254872066818, 66.05254872066818, 66.79827323346149, 66.59319899244333, 68.4388671616068, 68.4388671616068, 70.7257556675063, 71.94377237173539, 71.75734124353707, 71.75734124353707, 72.14263224181362, 74.23687524857485, 75.23117459896594, 75.23117459896594, 76.14468712713776, 77.05198528436964, 79.07165583985153, 79.07165583985153, 80.60039109107782, 81.55740421582925, 81.81219342436698, 81.81219342436698, 84.31658491316453, 85.6588890361925, 86.1498243404481, 86.1498243404481, 87.23733925493836, 88.2502817181493, 88.80957510274428, 88.80957510274428, 88.93386252154316, 88.30621105660879, 89.03329245658227, 89.03329245658227, 90.01516306509347, 89.05814994034205, 88.70393079676522, 88.70393079676522, 90.08352114543287, 90.68010075566751, 90.1021642582527, 90.1021642582527, 88.56721463608645, 88.31863979848868, 89.09543616598171, 89.09543616598171, 89.02086371470239, 89.28808166511999, 89.36886848733927, 89.36886848733927, 89.07057868222194, 89.33158226169961, 89.94059061381414, 89.94059061381414, 89.86601816253481, 90.4812408855893, 90.23266604799153, 90.72981572318707, 90.72981572318707, 92.05347673339521, 91.81733063767733, 92.28340845817316, 92.28340845817316, 93.12234853506564, 91.98511865305582, 90.88517499668568, 90.88517499668568, 91.14617857616334, 91.7862587829776, 92.96077489062708, 92.96077489062708, 92.96698926156702, 91.8981174598966, 92.38283839321227, 92.38283839321227, 91.76140129921782, 90.99703367360468, 91.5749701710195, 91.5749701710195, 91.91054620177648, 92.71220005302932, 93.72514251624024, 93.72514251624024, 93.29013655044413, 93.40199522736313]",90.39905081831907,2.253611100022681,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-07-25_13h38.57.697,2024-07-25 13:43:19,None,None,3,,,4.910807291666666,3,8,avoid,normal,heart,None,85,-60,-60,reject,1.7141772999893874,None,-60,235,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-07-25_13h38.57.697,2024-07-25 13:43:19,None,None,3,,,4.910807291666666,3,9,avoid,normal,heart,0.346,75,-40,-42,accept,2.0004114999901503,success,0,235,"[0.08078682221927616, 0.08078682221927616, 0.08078682221927616, 0.0621437093994432, 0.0621437093994432, 0.07457245127933183, 0.07457245127933183, 0.06835808033938752, 0.0621437093994432, 0.0621437093994432, 0.08078682221927616, 0.08700119315922047, 0.08700119315922047, 0.08700119315922047, 0.08700119315922047, 0.11185867691899776, 0.14293053161871938, 0.14293053161871938, 0.21128861195810686, 0.3480047726368819, 0.4971496751955456, 0.4971496751955456, 0.5220071589553229, 0.5157927880153785, 0.5157927880153785, 0.5157927880153785, 0.45364907861593534, 0.33557603075699327, 0.2796466922974944, 0.20507424101816255, 0.20507424101816255, 0.16778801537849664, 0.06835808033938752, -0.04350059657961024, -0.04350059657961024, -0.1242874187988864, -0.13050178973883073, -0.13671616067877504, -0.13671616067877504, -0.13050178973883073, -0.16157364443855232, -0.17400238631844095, -0.17400238631844095, -0.16778801537849664, -0.14293053161871938, -0.0621437093994432, -0.0621437093994432, 0.09942993503910913, 0.11807304785894207, 0.14293053161871938, 0.14293053161871938, 0.20507424101816255, 0.19885987007821826, 0.20507424101816255, 0.22993172477793986, 0.22993172477793986, 0.2423604666578285, 0.33557603075699327, 0.6462945777542093, 0.6462945777542093, 2.0320992973617926, 3.417904016969376, 3.417904016969376, 5.543218878430333, 9.588774360334087, 13.86426156701578, 21.70679769322551, 21.70679769322551, 27.268659684475676, 33.309028238101554, 39.18160877634894, 39.18160877634894, 42.15829245658227, 46.23491979318574, 49.93247050245261, 49.93247050245261, 53.32551703566221, 55.84233726633966, 56.401630650934656, 56.401630650934656, 58.88116465597243, 61.466342966989274, 64.12609372928544, 64.12609372928544, 63.88373326262761, 64.41195479252288, 67.30163727959699, 67.30163727959699, 69.66931260771577, 71.86298554951611, 72.96292920588627, 72.96292920588627, 74.36116266737373, 75.93961288611959, 75.80289672544082, 75.80289672544082, 76.08875778867825, 76.26897454593664, 77.36270383136684, 77.36270383136684, 77.72313734588361, 79.35751690308896, 80.1902426090415, 80.0783839321225, 80.0783839321225, 80.73089288081667, 82.08562574572453, 82.08562574572453, 82.25341376110302, 83.4155011268726, 83.53978854567148, 83.14206880551505, 83.14206880551505, 81.15968447567282, 80.60660546201778, 80.88003778337533, 80.88003778337533, 80.45124618851916, 80.30831565690045, 80.61281983295771, 80.61281983295771, 80.76196473551637, 81.5076892483097, 81.64440540898848, 81.64440540898848, 81.86812276282647, 80.69982102611694, 80.14052764152196, 80.14052764152196, 80.89246652525522, 82.05455389102481, 82.31555747050247, 82.31555747050247, 81.81219342436698, 81.55740421582925, 81.2839718944717, 81.2839718944717, 80.89246652525522, 80.55067612355828, 80.246171947501, 80.246171947501, 79.90438154580407, 79.89195280392418, 79.3885887577887, 79.3885887577887, 78.28864510141854, 76.2068308365372, 75.41139135622433, 75.41139135622433, 75.90854103141987, 78.08357086040037]",79.5460528988637,2.5097850000020117,None
reward-effort-pgACC-TUS,R88533/RE002,training,0,2024-07-25_13h38.57.697,2024-07-25 13:43:19,None,None,3,,,4.910807291666666,4,10,avoid,normal,reward,None,100,-100,-98,reject,1.8603361999848858,None,-98,137,"null",None,None,None
